confidence,variability,correctness
0.6246983468532562,0.19779327556716753,0.6
0.5822729468345642,0.14153416466508803,0.4
0.556455111503601,0.11108155641780677,0.6
0.5564677357673645,0.17423582306783245,0.6
0.5868280708789826,0.14849137598166717,0.8
0.4304388999938965,0.07178863084963538,0.4
0.6636743068695068,0.20774012035147532,0.6
0.5566811680793762,0.16201020310148725,0.2
0.6319165587425232,0.18851582858476923,0.6
0.6109852373600007,0.171558802587552,0.4
0.6000749230384826,0.1741508762168147,0.6
0.6323096632957459,0.13618887006894162,1.0
0.612729686498642,0.15091187971659964,0.6
0.5274373888969421,0.21289764511356676,0.6
0.548630827665329,0.22548413502932685,0.4
0.6037199258804321,0.19401466110392326,0.8
0.5872327089309692,0.18088732354356465,0.4
0.579957127571106,0.14161099019316378,0.4
0.6551431059837342,0.17893141688205924,0.8
0.5673924267292023,0.20230165385803817,0.2
0.5836210131645203,0.21791750241971536,0.4
0.4611435174942017,0.11734491597079535,0.6
0.6196105718612671,0.17304279362652547,0.6
0.601760059595108,0.17714838940899852,0.8
0.6047998547554017,0.1912104500107974,0.6
0.6230600118637085,0.1864319051090674,0.8
0.6500078976154328,0.18549768289740284,0.8
0.6014236807823181,0.19214312657706775,0.8
0.6098568201065063,0.14882508684886564,0.8
0.5656419813632965,0.2070688288710802,0.4
0.6246831119060516,0.1778320535236771,0.8
0.549765682220459,0.22354447676776454,0.4
0.46550601720809937,0.07758109407996697,0.2
0.5220696032047272,0.11830286034849859,0.6
0.521626603603363,0.11684551616116401,0.6
0.5715663433074951,0.18492826420128647,0.4
0.6341937839984894,0.15978661999614438,0.6
0.534988009929657,0.05318526652686266,0.6
0.5959178149700165,0.16571410468043984,0.8
0.6614956140518189,0.14540288518472788,1.0
0.6554831147193909,0.17911100751803552,0.8
0.5891221165657043,0.15173589624424083,0.8
0.5686894297599793,0.2123352024473557,0.2
0.5585313022136689,0.1931966044783052,0.2
0.6446605741977691,0.20769238887812877,0.4
0.5685912787914276,0.2085026652765301,0.4
0.511829924583435,0.0422722588028012,0.6
0.6003389358520508,0.18439976161774754,0.8
0.6075080037117004,0.18980215158852468,0.8
0.5823546051979065,0.17312588903335968,0.8
0.6331794619560241,0.21391288141225476,0.4
0.4605239689350128,0.10513833328968879,0.2
0.5665509581565857,0.19539727139654942,0.4
0.568462473154068,0.11247836762671962,0.8
0.5315674722194672,0.10252806066737993,0.2
0.49179847240448,0.0746878053730206,0.4
0.5861626148223877,0.20031756627021993,0.4
0.668704605102539,0.19327683327025616,0.8
0.6197033166885376,0.1541032533319459,0.8
0.5742887675762176,0.20103324364873984,0.6
0.592043399810791,0.18565145126686206,0.6
0.609269642829895,0.07877035857305625,1.0
0.6702515244483948,0.2105725190503282,0.6
0.5373469591140747,0.2153990056343299,0.2
0.5648294031620026,0.182583348500026,0.4
0.6317230582237243,0.18484726172855853,0.8
0.6045844256877899,0.160449810862848,0.8
0.5696826279163361,0.1356422008078232,0.6
0.6429185807704926,0.19280895530643846,0.6
0.6409334242343903,0.15668238575935167,0.8
0.5649804472923279,0.09969391315665722,0.8
0.6046816527843475,0.16085112316155856,0.6
0.5766459465026855,0.19939128461288858,0.4
0.583242017030716,0.2000646703041766,0.2
0.5967485904693604,0.18643276609297904,0.6
0.611106914281845,0.13561845042169712,0.6
0.655965518951416,0.19928191793172328,0.6
0.6673435628414154,0.20058770037876225,0.6
0.6215434789657592,0.1915963865680537,0.6
0.6257833123207093,0.17446212942876152,0.6
0.6276597201824188,0.18232397450083135,0.6
0.5767154395580292,0.17382554649959875,0.6
0.6234701037406921,0.175642893260468,0.8
0.6580286920070648,0.23783972873153109,0.6
0.5864985644817352,0.1067167117354629,0.8
0.6192453801631927,0.18555407953995562,0.6
0.45812890231609343,0.1342702811184132,0.6
0.5913384795188904,0.15328552410639534,0.6
0.6376326739788055,0.17634799706846555,0.6
0.5850844621658325,0.1665301610596723,0.6
0.6029663681983948,0.19314923510385779,0.6
0.5441367447376251,0.07271434985995956,0.6
0.6070819556713104,0.18381166167617174,0.8
0.5775581181049347,0.19861289585471043,0.4
0.6535141289234161,0.20853355034808935,0.4
0.6127983629703522,0.1658370262797049,0.4
0.6156546950340271,0.17370467553602723,0.6
0.5890490293502808,0.14881833980589607,0.6
0.6674456477165223,0.23118380717960044,0.4
0.6035916984081269,0.14737707289990803,0.6
0.6686959564685822,0.21349153151895395,0.6
0.5623512089252471,0.12769348883940027,0.6
0.5787633180618286,0.2014991047271542,0.8
0.6274059772491455,0.14936232292404242,0.8
0.582223254442215,0.08655237956284399,0.6
0.65821453332901,0.14639202005880939,1.0
0.5701272785663605,0.20962499378281452,0.6
0.6247946739196777,0.17563040930801355,1.0
0.6589847087860108,0.17168366350841396,1.0
0.48875259459018705,0.23040883211950466,0.6
0.5791111052036285,0.20515444169009472,0.4
0.5812563538551331,0.1187619003787633,0.4
0.6801135003566742,0.205914722984744,0.8
0.5528479933738708,0.08692071145506815,0.6
0.6080931544303894,0.1543402441586042,1.0
0.5653918147087097,0.09496796591114713,0.6
0.5827165901660919,0.12337722556328999,0.6
0.5868819057941437,0.16942852092690078,0.8
0.608635413646698,0.11315514430015976,0.8
0.5973103880882263,0.16684074119683015,0.6
0.5731390416622162,0.1731310321877019,0.4
0.6129381775856018,0.13903975548898023,0.6
0.6616646647453308,0.18126347784643762,0.8
0.6027548313140869,0.18732329569642606,0.6
0.5585236430168152,0.1989769311279124,0.6
0.6345118284225464,0.17718596308585846,0.6
0.5881131827831269,0.18071057085219705,0.6
0.6390913605690003,0.18753007610257735,0.6
0.5623905599117279,0.20494007047040386,0.4
0.6503270745277405,0.17283289985909142,0.8
0.6727043926715851,0.19959180029610146,0.6
0.6676926970481872,0.19862761257436615,0.8
0.6448680818080902,0.16622534854822324,0.8
0.5429212272167205,0.1322812076292131,0.6
0.5972113907337189,0.19531803026372674,0.6
0.6798637211322784,0.2002996398184081,0.8
0.6651794731616973,0.20451697657260912,0.6
0.5973767697811126,0.16830520833353707,0.4
0.483111372590065,0.18336849706569142,0.8
0.5687876641750336,0.21204522190719727,0.4
0.6254110991954803,0.1638838745794499,0.6
0.5980149507522583,0.15342131058279848,0.6
0.6184979319572449,0.161043232856812,0.6
0.5836202561855316,0.11342054358605172,0.6
0.5829730749130249,0.12037234777531033,0.6
0.6750100493431092,0.21529441643888902,0.8
0.6514313399791718,0.19932963855218028,0.6
0.6967053830623626,0.21042083453086405,0.8
0.6273316979408264,0.19029554196973203,0.8
0.6697234213352203,0.2066254074138077,0.8
0.6922024846076965,0.22347115657883862,0.6
0.6510048687458039,0.21179561630854252,0.6
0.6518266677856446,0.21964853925816552,0.4
0.5792697727680206,0.1686464934805655,0.8
0.5602101385593414,0.20725572833672118,0.6
0.6647830843925476,0.17626588000048837,1.0
0.5999539077281952,0.17679165528318452,0.8
0.684347003698349,0.21575602484908432,0.8
0.5324781149625778,0.2115390681774151,0.6
0.562253326177597,0.19927895087652395,0.6
0.5905240058898926,0.1948042337254364,0.6
0.65750772356987,0.1912836926256356,0.8
0.587975013256073,0.16326653429397467,0.8
0.6158944427967071,0.16463460550020848,0.6
0.667666757106781,0.21013065108268048,0.8
0.5788220345973969,0.09575976127588817,0.6
0.5990950226783752,0.18392701421090124,0.8
0.6134428739547729,0.11362404033246845,1.0
0.5394984304904937,0.14171201339636558,0.6
0.6124480724334717,0.15196497670037074,0.8
0.6421438455581665,0.1659796476537067,1.0
0.6021680295467376,0.19576600704079192,0.4
0.6681981444358825,0.20142564226703644,0.8
0.46923875212669375,0.05605351412917796,0.4
0.6679799020290375,0.22601439741975543,0.6
0.5635519862174988,0.2228938781070437,0.6
0.6465350449085235,0.21134032459369634,0.6
0.5438427627086639,0.11943622183451462,0.4
0.5645474135875702,0.12633818599455213,0.4
0.6194343566894531,0.1605538052297461,0.8
0.6558469295501709,0.20995039511992397,0.6
0.6502405881881714,0.1718854909237793,1.0
0.637332159280777,0.1777916981848354,0.8
0.6463304877281189,0.18905910420266622,0.6
0.6066108822822571,0.14980203202509054,0.6
0.5730754256248474,0.08656033012267814,0.8
0.6387612283229828,0.175292970674477,0.8
0.5945918679237365,0.11552333481000227,0.6
0.5846982955932617,0.16330257852821892,0.6
0.6568199515342712,0.1612723115607129,1.0
0.5004999250173569,0.27722447505483466,0.6
0.6347648680210114,0.1694628155579992,0.8
0.539560729265213,0.0676122060768822,0.8
0.6559752702713013,0.1783024861458475,1.0
0.6495927929878235,0.19904862417430133,0.6
0.6168451547622681,0.1809666300289315,0.8
0.666752177476883,0.1935635466320987,0.8
0.5459510147571563,0.22911168771721677,0.6
0.6852068305015564,0.20988726806266936,1.0
0.6342773556709289,0.14443742113372557,0.8
0.6036394834518433,0.1832878364094405,0.4
0.6233341872692109,0.1744588346963672,0.6
0.6815457761287689,0.2038001502979188,0.8
0.43446961641311643,0.0892596941279517,0.4
0.6033641874790192,0.17927999835944786,0.6
0.6041464865207672,0.19039423323795415,0.8
0.6162213504314422,0.15356384412421714,0.8
0.6062910556793213,0.11278159054983722,0.8
0.6473096430301666,0.19987840007243318,0.8
0.6603649139404297,0.17864369654901216,1.0
0.6718570291996002,0.1616403772949906,0.6
0.5492833018302917,0.14217075289808728,0.6
0.6472244441509247,0.22096833020123963,0.4
0.6442005872726441,0.17479604366256143,1.0
0.6495392858982086,0.19568430729893194,0.6
0.4809811294078827,0.12173700989931038,0.4
0.5542952060699463,0.062429325609499285,0.8
0.6475537896156311,0.21440071351590076,0.6
0.6160217344760894,0.1822646967728727,0.6
0.6334067106246948,0.1576013320101242,1.0
0.5940645396709442,0.20188155004502745,0.6
0.5076327502727509,0.03876917428483241,0.6
0.6169791996479035,0.17343910345175603,0.4
0.6089127361774445,0.13897430308198425,0.8
0.5444043695926666,0.20425716654287943,0.4
0.6444864928722381,0.19619174378430318,0.6
0.6129293620586396,0.1864441852033476,0.6
0.6228399157524109,0.20607505894616315,0.6
0.6355549812316894,0.13413974856162486,1.0
0.6850673675537109,0.16932725590943307,1.0
0.6565879821777344,0.18450970278504256,0.8
0.6758540391921997,0.1954744074565481,1.0
0.5714126229286194,0.21737282749742642,0.4
0.5891368508338928,0.18905755755469292,0.4
0.6680405914783478,0.20445306592593504,0.8
0.6335949659347534,0.17100533809294055,0.8
0.6711661279201507,0.179614124645125,0.8
0.6525902867317199,0.21013192067817582,0.8
0.5944662928581238,0.13474462489203567,0.8
0.6030157148838043,0.18627934029368975,0.6
0.6391537964344025,0.17764041051826907,0.8
0.6227643370628357,0.17993233315666754,0.8
0.5351305961608886,0.16604074859854373,0.6
0.6029370665550232,0.18638676683100336,0.8
0.6393450975418091,0.16538907991931073,0.6
0.6103580594062805,0.18501359662218003,0.8
0.6657203078269959,0.2009347025725023,0.8
0.6014477193355561,0.14190834796170362,0.8
0.6406349539756775,0.18815941710397283,0.8
0.7038827419281006,0.2159501306953923,0.8
0.6073275983333588,0.12181039858440874,0.8
0.6686722218990326,0.18500763615463628,0.8
0.6535721600055695,0.18586084962879507,0.8
0.6637734174728394,0.17030918918811544,0.8
0.5845348298549652,0.18697779120369337,0.4
0.6147258341312408,0.12922394433776344,0.8
0.6207671582698822,0.19159001891250824,0.6
0.5916585803031922,0.1389633771620995,0.8
0.6124930322170258,0.13485597059545745,0.6
0.6182394981384277,0.12181180757581592,1.0
0.6582900702953338,0.1700418431724076,0.8
0.5586363255977631,0.22086206172060363,0.6
0.5928483188152314,0.15315367592608314,0.8
0.6028535902500153,0.19120817922977712,0.8
0.5605474591255188,0.14183104381393327,0.6
0.620812201499939,0.15670295917334373,0.6
0.6708611071109771,0.1976507113919521,0.8
0.5874305486679077,0.19593865172848,0.8
0.5536847472190857,0.07141237206567931,0.8
0.5950757145881653,0.17199228177009102,0.8
