confidence,variability,correctness
0.6623789429664612,0.2385195568180245,0.6
0.7105904281139374,0.21965065996900726,0.8
0.7512707710266113,0.24953947420606115,0.6
0.7330474197864533,0.19677467170168436,0.8
0.6080060660839081,0.18065254393118893,0.8
0.7177986621856689,0.23108237726193198,0.8
0.7153475463390351,0.23872908717772653,0.6
0.749157440662384,0.19231326998340642,1.0
0.7506446123123169,0.17875504150116295,1.0
0.7636025190353394,0.18800904887589387,1.0
0.6823744356632233,0.23941065607801076,0.6
0.6911903083324432,0.2272298813117307,0.6
0.6141319632530212,0.21648538917242516,0.6
0.5737480759620667,0.1652458051450224,0.8
0.5847015082836151,0.19352342061798733,0.6
0.7428582310676575,0.1691456911776843,1.0
0.7237357378005982,0.23118803748521158,0.8
0.6992625594139099,0.15444353717636558,0.8
0.7800934076309204,0.18099418492089173,1.0
0.6750040829181672,0.19984486956654052,0.8
0.6947143733501434,0.23774904532677674,0.6
0.630274361371994,0.28631462499730315,0.6
0.6742708325386048,0.2136824669693658,0.8
0.7270835161209106,0.17769216738980448,1.0
0.6903895199298858,0.19453571117081034,0.8
0.5615064442157746,0.29761056208010683,0.8
0.577493816614151,0.28472009178941293,0.6
0.6333596527576446,0.2000289121876811,0.6
0.6735035657882691,0.1573107802738076,1.0
0.6468019306659698,0.19147368290735778,0.8
0.7056410372257232,0.21935034746436172,0.8
0.7693741917610168,0.1935347441738069,0.8
0.6492362469434738,0.28973860513025224,0.6
0.693055945634842,0.22844277379610553,0.6
0.6746489107608795,0.15811501562755512,0.8
0.6181680202484131,0.2889062169271215,0.6
0.667436707019806,0.2564748088724274,0.4
0.6934307098388672,0.2071931212423105,0.8
0.7279460489749908,0.19273966047205335,0.8
0.63068128824234,0.25323492474128817,0.4
0.6777146458625793,0.20664400115122505,0.6
0.7073183238506318,0.14087451661585743,0.8
0.5076229751110077,0.253564675108312,0.2
0.6331087589263916,0.24299245361439448,0.4
0.5422265753149986,0.288946394504468,0.6
0.7102979183197021,0.2063254346983203,1.0
0.5957213461399078,0.24258818868116092,0.6
0.471399599313736,0.2815275623568748,0.2
0.6034190714359283,0.27374894373581204,0.4
0.6805145263671875,0.16204152209012843,1.0
0.7789047002792359,0.19777124692792766,1.0
0.6322749614715576,0.1774860262668326,0.8
0.6752275645732879,0.2231736821966399,0.6
0.6706888318061829,0.23671491205986273,0.6
0.7627307176589966,0.24859984596568419,0.6
0.6947942316532135,0.21384214403233726,0.6
0.6225908368825912,0.30974363149067713,0.6
0.7024742484092712,0.2331302013571752,0.8
0.7043317556381226,0.20790644080622023,1.0
0.7269267559051513,0.18507221934683463,1.0
0.6842424511909485,0.24813912436626115,0.8
0.6105240404605865,0.2694508426376188,0.6
0.5892501533031463,0.163660729666812,0.6
0.7525084435939788,0.23321475113158407,0.8
0.6532562553882599,0.21869791274668093,0.6
0.7678910613059997,0.18239434365298993,0.8
0.7391084849834442,0.20854462212065042,0.8
0.7316951751708984,0.2302933865533155,0.6
0.7534154295921326,0.19416127691709553,1.0
0.7248229563236237,0.18849429420741332,0.8
0.7493878364562988,0.22635000175333522,0.8
0.7069524824619293,0.2189688543913948,0.8
0.7504390954971314,0.20579680700608846,1.0
0.5529810160398483,0.24415501020837768,0.8
0.5724983006715775,0.26273970288089854,0.4
0.7192060828208924,0.19766813039846268,1.0
0.7048517227172851,0.22935563686054952,0.6
0.669320285320282,0.20271563425517422,0.8
0.6950132608413696,0.22555261424576972,0.6
0.7255395114421844,0.2010980217899489,0.8
0.670009559392929,0.18905181090962267,0.6
0.7104462802410125,0.18070945761594237,0.8
0.6503878116607666,0.27521415950903083,0.6
0.7181114673614502,0.19502400115572738,1.0
0.6091091573238373,0.23050009640139438,0.6
0.7764769494533539,0.22187699916706433,0.8
0.7580843210220337,0.22519925228706508,0.6
0.6261561810970306,0.18979247157784843,0.6
0.5899808406829834,0.3109983652943157,0.4
0.7484073400497436,0.20013662583500028,1.0
0.6879023849964142,0.20322528460786224,0.8
0.7589217901229859,0.21172140372937714,1.0
0.691005676984787,0.17964608056989206,0.8
0.7145245134830475,0.22831591413780283,0.6
0.6657404720783233,0.18651190419661998,0.6
0.7233157277107238,0.20386722162874674,0.8
0.6118564426898956,0.3127108121294027,0.6
0.6414762675762177,0.21740641677155728,0.6
0.7374479174613953,0.21449939202203197,0.8
0.6666742205619812,0.17150460371276566,1.0
0.7373922348022461,0.2092315232696371,1.0
0.554258406162262,0.24204041825112588,0.4
0.7603609681129455,0.21641544913786412,1.0
0.5087604224681854,0.20389221323991005,0.4
0.6113988578319549,0.32096858602354683,0.4
0.758837878704071,0.1977683608243819,1.0
0.7144053936004638,0.16800782729850955,1.0
0.7502962946891785,0.21137371282554426,0.6
0.6698051452636719,0.1828106847246121,0.8
0.7446821570396424,0.17296056444407223,1.0
0.726132071018219,0.1936576091406239,1.0
0.7272695064544678,0.1719421989772087,0.8
0.6566298395395279,0.2669803356611402,0.8
0.6615185499191284,0.24212255702584295,0.6
0.7284979879856109,0.21688461404974752,0.8
0.756569755077362,0.21069308603517256,0.8
0.619182687997818,0.2891343160106174,0.6
0.6600813686847686,0.24140880588757072,0.8
0.7175427258014679,0.21503069495641017,0.8
0.7406794130802155,0.20701831849943078,0.8
0.6716230571269989,0.13265344217001507,0.8
0.782547116279602,0.19624912390201704,1.0
0.6598023653030396,0.15799610763356467,0.8
0.6842530369758606,0.1831713745023303,1.0
0.6870524466037751,0.19228079069419626,0.8
0.6650303065776825,0.19538610579269272,0.8
0.6532729268074036,0.18051886567806197,0.6
0.7777194976806641,0.21946546648876386,1.0
0.6954673588275909,0.21162799222059267,0.8
0.6078237891197205,0.30425908470597574,0.8
0.7354701936244965,0.1901973598138782,0.8
0.640809053182602,0.28948032487448927,0.4
0.7205095648765564,0.19223652935791988,1.0
0.6897068381309509,0.23003594583639,0.6
0.5340904504060745,0.26024472627125367,0.6
0.6410744488239288,0.18074039974066378,0.8
0.7872891187667846,0.18858910355052724,1.0
0.5369220733642578,0.2332465617364989,0.8
0.6338864445686341,0.14281095143215894,0.8
0.7196701467037201,0.19561826839386845,0.8
0.7446599483489991,0.203436327325767,0.8
0.7431847333908081,0.174514970385338,0.8
0.7328585326671601,0.19382172379854296,0.8
0.6980377972126007,0.21934947543008462,0.8
0.7260616719722748,0.20965334924250223,0.8
0.7364578485488892,0.20948712939947214,0.8
0.7139368653297424,0.18652714692283442,1.0
0.7440609037876129,0.24918570798582626,0.6
0.7475954830646515,0.2103017234922805,0.8
0.7381731390953064,0.20102072663569792,1.0
0.5285281240940094,0.26407846700291365,0.4
0.5257942467927933,0.2694217153955984,0.4
0.5627521753311158,0.3567616777001694,0.6
0.6085645675659179,0.18970718507403178,0.4
0.7046813011169434,0.23042130743353648,0.8
0.7810574471950531,0.22776076488282934,0.8
0.7041603565216065,0.24743437837381027,0.8
0.5891435444355011,0.18288666560546907,0.8
0.7717642307281494,0.19799924108464773,1.0
0.7995425939559937,0.20396612438122075,1.0
0.6955026149749756,0.19724488880868365,1.0
0.7327468395233154,0.20461267284734044,1.0
0.7643590807914734,0.19028979391031264,0.8
0.6673737645149231,0.24524374163217386,0.6
0.5641971886157989,0.21864806560668193,0.6
0.7399167060852051,0.202429839685318,0.8
0.6924291908740997,0.21654435535835645,0.6
0.5702436834573745,0.2448289469000443,0.6
0.7397744119167328,0.23638730087730409,0.6
0.6542111277580261,0.18922774989597568,1.0
0.7606977641582489,0.19444961999640809,0.8
0.7699560642242431,0.21094826826569646,0.8
0.7148340165615081,0.19898361035016784,0.8
0.6903767108917236,0.20426643458208948,0.8
0.7583163261413575,0.22507355668298887,0.6
0.7696625888347626,0.23735131047353727,0.8
0.6169627219438553,0.324092783925732,0.6
0.7592799484729766,0.1771900988760663,0.8
0.7212903439998627,0.23573658360700847,0.6
0.6013283550739288,0.24444583266881695,0.8
0.6914901435375214,0.2153134600940755,0.6
0.7376623034477234,0.28406329832425053,0.8
0.717025488615036,0.2202459991480865,0.6
0.620237159729004,0.11986965082127764,0.8
0.7152513563632965,0.23128092642857787,0.8
0.7683292627334595,0.19601433015437666,0.8
0.6922605812549592,0.1822502145319101,0.8
0.7309630215167999,0.20881809279630287,0.8
0.7628841400146484,0.23003873211921774,0.8
0.7868594169616699,0.18646233551170846,1.0
0.7268569707870484,0.17678770962674822,1.0
0.722390067577362,0.20808429946270207,1.0
0.7564578592777252,0.2568857042288846,0.6
0.6832788467407227,0.2632434016470377,0.6
0.7251396775245667,0.19679565689280487,0.8
0.6421807646751404,0.2711945767618468,0.6
0.7436090230941772,0.19235204341034884,0.8
0.6299094200134278,0.2662292528942569,0.6
0.7859129071235657,0.14840271073659728,1.0
0.6038024961948395,0.30264014472020223,0.4
0.7031239986419677,0.18257266107116107,1.0
0.692710542678833,0.23592478253837124,0.6
0.630728566646576,0.21918581642122562,0.6
0.7357721984386444,0.2044399294966003,0.6
0.7632410287857055,0.21772643539474631,0.8
0.7442141056060791,0.22048059444988377,0.8
0.7878837406635284,0.20868866516974166,0.8
0.632544857263565,0.18009481594781473,0.8
0.5558343708515168,0.23568719544312966,0.4
0.757595705986023,0.1850289214522198,1.0
0.5113031148910523,0.2222944441097866,0.6
0.6938862085342408,0.2370628567663454,0.8
0.7024296283721924,0.19894343175427665,0.8
0.6823204815387726,0.17832572406606248,0.8
0.7226168036460876,0.21739814250936254,0.6
0.6236983478069306,0.2044604745676623,0.8
0.7087952494621277,0.24849658197360652,0.8
0.7355943620204926,0.21382515493607335,0.8
0.7585555076599121,0.21159379263170905,1.0
0.7481467664241791,0.210574462738701,0.8
0.7268900156021119,0.2008834847558487,1.0
0.7142417907714844,0.21772897106484226,0.6
0.7168257534503937,0.21378723138233868,0.8
0.6804700434207916,0.1881337620523286,0.6
0.7357686161994934,0.2229423107659436,0.8
0.7226524710655212,0.18812319185043103,1.0
0.7911847352981567,0.22508468318406502,0.8
0.6778929531574249,0.21272377981800203,0.8
0.7801279187202453,0.20080215895914438,1.0
0.7186453819274903,0.16604512036257127,1.0
0.6709434628486634,0.2463162829417999,0.6
0.5366710931062698,0.24649531206538944,0.4
0.721016240119934,0.1971717394722129,0.8
0.65997434258461,0.16693098775074122,0.8
0.7661110699176789,0.22852853534842973,0.8
0.5752431057393551,0.3438297265942333,0.4
0.7692633867263794,0.24456573303416568,0.8
0.5761435315012932,0.29509394245159853,0.8
0.7953673243522644,0.2216020162589378,1.0
0.7570611357688903,0.20108941756631,1.0
0.7393247485160828,0.19578552684906653,1.0
0.6891092836856842,0.22505114413624833,0.8
0.7833435535430908,0.2302165955536148,0.8
0.6883769094944,0.23134066640200293,0.8
0.6874181032180786,0.1866317522040267,0.8
0.7886098027229309,0.22774133795440013,1.0
0.6877402305603028,0.23988358344322874,0.6
0.7795194804668426,0.22947029268198346,0.8
0.7897013902664185,0.16735016765398128,1.0
0.7851198196411133,0.2171580671696514,0.8
0.6141052842140198,0.2082594618012642,0.8
0.7366422832012176,0.1942953199615496,0.8
