confidence,variability,correctness
0.8644565418362617,0.21916714523394487,0.75
0.8596141636371613,0.19729458115591936,1.0
0.8113705590367317,0.19148492982479637,0.75
0.8678759634494781,0.21583949233585764,0.75
0.8478673174977303,0.24022539917464897,0.75
0.8532039672136307,0.2015712303707266,1.0
0.8666198924183846,0.2123787311591988,0.75
0.8684680610895157,0.21047485850994513,1.0
0.8620477169752121,0.2020493580607596,1.0
0.8694876432418823,0.21509443045201823,0.75
0.7085631489753723,0.2950511634034685,0.75
0.6333640906959772,0.3794400002908227,0.5
0.7019354403018951,0.2773425669438329,0.5
0.871375247836113,0.2068478572721363,1.0
0.8649638369679451,0.2189343370403028,0.75
0.8716179430484772,0.2058596006629114,1.0
0.8680587261915207,0.2148058549547173,0.75
0.8091870695352554,0.19786727537231835,0.75
0.6496901977807283,0.37365926719768694,0.75
0.8703245669603348,0.20914348624526102,1.0
0.8186975866556168,0.19044928868887712,0.75
0.8758867681026459,0.1826167752599356,1.0
0.8024231493473053,0.1923937880716065,1.0
0.7970356345176697,0.20316775522495562,1.0
0.7740237414836884,0.20394960647153626,1.0
0.8771198242902756,0.20057272811340213,1.0
0.8488864302635193,0.1945553840835613,1.0
0.8592618852853775,0.22530558324932026,0.75
0.8698741346597672,0.2127150986451764,1.0
0.8444889262318611,0.20965797842030168,0.75
0.8589276522397995,0.22754161621686078,0.75
0.865628756582737,0.21558891443135447,0.75
0.8557132929563522,0.22533016969410538,0.75
0.8362193927168846,0.22306217979162393,0.75
0.8674514219164848,0.21538621139068512,0.75
0.8521611541509628,0.21517054528861104,0.75
0.8707695603370667,0.19892672621076707,1.0
0.8804583102464676,0.18153872523662826,1.0
0.8319066613912582,0.19662834491817469,1.0
0.7830249518156052,0.2031709568695944,1.0
0.855900764465332,0.24211431876712813,0.75
0.8596039935946465,0.21662793510251108,0.75
0.7969873696565628,0.20424455531529287,1.0
0.8745635449886322,0.19697511767962295,1.0
0.8420415818691254,0.19233277705297036,1.0
0.8647270798683167,0.2012606743190817,1.0
0.8178974539041519,0.18679226909922944,1.0
0.862211599946022,0.19738405634719433,1.0
0.863508865237236,0.2182789737692516,0.75
0.840651236474514,0.22229179859826972,0.75
0.8151887804269791,0.1820335142151441,1.0
0.6857215762138367,0.30950458549805954,0.5
0.8468751311302185,0.1942761530375072,1.0
0.8647851794958115,0.2178025965791444,0.75
0.7975121885538101,0.19878177501305358,1.0
0.8510627523064613,0.2129312642531211,0.75
0.8632690235972404,0.22018917135469537,0.75
0.6103479271987453,0.39467187488409294,0.75
0.8765748739242554,0.20549997527240957,1.0
0.849724218249321,0.19653500671419813,1.0
0.6939325928688049,0.29615868624475106,0.5
0.8620880991220474,0.22471086635851234,0.75
0.6387367527931929,0.3694119593735894,0.75
0.8617209196090698,0.2028481766748147,1.0
0.8348771929740906,0.1918124841875817,1.0
0.8663231208920479,0.219929333896437,0.75
0.8537613451480865,0.23653714976760568,0.75
0.8698321729898453,0.18770630227900406,1.0
0.8473404422402382,0.20576835927460183,0.75
0.7148216962814331,0.2789650832817629,0.5
0.6913959681987762,0.3071553943677468,0.75
0.8437794148921967,0.20006653741727495,1.0
0.8032117784023285,0.21372245844157445,0.75
0.852108396589756,0.22995238474947496,0.75
0.8337157070636749,0.26776291852995937,0.75
0.8717493414878845,0.207773155013632,1.0
0.8368390202522278,0.19143767866696185,1.0
0.8604331016540527,0.19225356873255328,1.0
0.8624472171068192,0.20983856735052153,0.75
0.8503756374120712,0.19249932139105094,1.0
0.869091123342514,0.20717917336141115,1.0
0.8286115601658821,0.19829238081839629,0.75
0.8436259031295776,0.19893663580040993,1.0
0.8248315453529358,0.2002898559012524,0.75
0.8632185682654381,0.21781725658420126,0.75
0.8431565463542938,0.19741593103775884,1.0
0.853467732667923,0.19922522797289147,1.0
0.8614300936460495,0.20531222130318258,1.0
0.8495562076568604,0.23377759351319183,0.75
0.8578655496239662,0.21557806375759783,0.75
0.802235558629036,0.19621359402982325,0.75
0.7870196253061295,0.21365356413031555,0.75
0.8380122035741806,0.2150548517889885,0.75
0.862360268831253,0.20097419576529765,1.0
0.8636310547590256,0.20741634474675377,1.0
0.8594333231449127,0.20163520838884819,1.0
0.6240328634157777,0.40072296745969904,0.75
0.8536018431186676,0.22204839327254078,0.75
0.8139355555176735,0.21086503143970514,0.75
0.7271652817726135,0.2667399579050146,0.5
0.867455929517746,0.2110650456721159,1.0
0.865571603178978,0.21979717643636126,0.75
0.857716754078865,0.2043753327388151,1.0
0.8579780384898186,0.21289513752896722,0.75
0.8696333691477776,0.2171082574630005,0.75
0.863686591386795,0.21128680895413363,0.75
0.8682385087013245,0.19770217245495084,1.0
0.7749582827091217,0.21022910480445312,1.0
0.836107149720192,0.1799165519190983,1.0
0.8527578860521317,0.20043348817609663,1.0
0.6020650933496654,0.390363454612003,0.5
0.8674070835113525,0.19999825654068684,1.0
0.8543524444103241,0.21182838421468375,0.75
0.8163324147462845,0.1960847515305463,1.0
0.8571392744779587,0.18972852283452768,1.0
0.8747318983078003,0.20457465639748493,1.0
0.8317345380783081,0.17646294849033048,1.0
0.8670772761106491,0.1966567322217714,1.0
0.8581129163503647,0.23014363384405712,0.75
0.8714008927345276,0.21547024289751682,0.75
0.8314528837800026,0.20535046937935367,0.75
0.8200455904006958,0.16977322867014374,1.0
0.8732300400733948,0.19702088530974196,1.0
0.8698436468839645,0.20470133188062384,1.0
0.8655083179473877,0.22066105704044664,0.75
0.8639304861426353,0.21615497611710424,0.75
0.8139522969722748,0.1924039187366138,1.0
0.8094398975372314,0.1911133337670384,1.0
0.8400268405675888,0.19649532344163861,1.0
0.8216243833303452,0.19777418652729978,1.0
0.834714487195015,0.21415127332790485,0.75
0.8313022926449776,0.21041693124928015,0.75
0.8130987510085106,0.19594316526890532,0.75
0.8375249803066254,0.1912680543543063,1.0
0.856199711561203,0.19753831963063065,1.0
0.8489055633544922,0.2045817951460702,1.0
0.8498304039239883,0.18360153689495307,1.0
0.8069704920053482,0.19758807800361539,1.0
0.853497639298439,0.21417950216598677,0.75
0.865881159901619,0.21569671968898577,0.75
0.8542711287736893,0.22714968105588562,0.75
0.633136666379869,0.4004337958738762,0.75
0.8666241690516472,0.2143150917310832,0.75
0.8360068276524544,0.225003611118453,0.75
0.8039675205945969,0.18695850517287793,1.0
0.8685890585184097,0.21791318258577946,0.75
0.85686244815588,0.21443135342261097,0.75
0.8662000894546509,0.21120967168454627,1.0
0.856831282377243,0.20769624998889216,0.75
0.8601211756467819,0.20377230929546347,1.0
0.8313874676823616,0.20726812726645155,0.75
0.8645795285701752,0.19317946797755192,1.0
0.8552805334329605,0.19932186125394233,1.0
0.8699780255556107,0.21148359139615408,1.0
0.8697385191917419,0.2090632685321901,1.0
0.8752212375402451,0.19384534944216125,1.0
0.873815268278122,0.19828244907259976,1.0
0.8440355435013771,0.2161550388831184,0.75
0.8488766252994537,0.21049504885723797,0.75
0.8711512684822083,0.20105943543284546,1.0
0.8585663884878159,0.21929711483407052,0.75
0.8535501137375832,0.21688440470356615,0.75
0.8237095177173615,0.1826142169373868,1.0
0.5927439965307713,0.26825186224661496,0.5
0.6521357968449593,0.36285010792180783,0.5
0.8668221086263657,0.1932135225803802,1.0
0.8637043386697769,0.2051636677976887,1.0
0.8495343402028084,0.22278798770813765,0.75
0.8476776331663132,0.20493036585259589,0.75
0.8445765301585197,0.21187173178039698,0.75
0.8664510548114777,0.20734848546777712,1.0
0.8597669526934624,0.22533859013410756,0.75
0.8682010471820831,0.20298553683946144,1.0
0.8704233020544052,0.20588361178196016,1.0
0.8744337558746338,0.17865448756595306,1.0
