confidence,variability,correctness
0.6950260475277901,0.21833373065959644,0.75
0.767988920211792,0.20014035558593882,0.75
0.7629338353872299,0.16775931003413805,1.0
0.7589647546410561,0.17986609407318335,0.75
0.6909278035163879,0.1731434601229245,1.0
0.6146415658295155,0.298886850383684,0.75
0.738590881228447,0.15900468114965755,1.0
0.755217120051384,0.18068753928207767,0.75
0.7276672869920731,0.158566575263869,1.0
0.6731778308749199,0.12473633035734949,0.75
0.7615467458963394,0.16087843652052153,0.75
0.5591358430683613,0.32733826988015946,0.5
0.7879130095243454,0.19382413202377638,0.75
0.754091814160347,0.19561126363201772,0.75
0.6958690881729126,0.18022770353467854,1.0
0.6178989261388779,0.2079964414484907,0.5
0.7212105095386505,0.1394705163112946,1.0
0.7641974538564682,0.1823405186679324,1.0
0.7488330900669098,0.17592111694065785,0.75
0.7806819826364517,0.16344701638447115,1.0
0.7690158262848854,0.19009918662840772,0.75
0.6085198596119881,0.2516306241311316,0.5
0.7651044577360153,0.1857334344415368,1.0
0.682889848947525,0.23373816219573784,0.75
0.7226684987545013,0.15316595925079884,0.75
0.7681139037013054,0.17487091101862662,0.75
0.6560688987374306,0.2747733684860484,0.5
0.719869427382946,0.2362467955093593,0.75
0.5300256311893463,0.3117230129240746,0.75
0.7143701016902924,0.17423477316690308,0.75
0.6960127502679825,0.12240049352954535,1.0
0.7454010099172592,0.16964614419207585,1.0
0.5153797566890717,0.24509741745585167,0.25
0.7397584840655327,0.18824021136807673,0.75
0.6503267847001553,0.302365487727705,0.5
0.7941812798380852,0.1861336452200783,0.75
0.7893998026847839,0.1581151241994022,1.0
0.48342256247997284,0.2970218080822622,0.25
0.699630007147789,0.1816437121310689,1.0
0.6923808753490448,0.12440731049600658,1.0
0.6871139779686928,0.1413037722256231,0.75
0.5058250520378351,0.2880532260470602,0.5
0.558035247027874,0.24812518265195743,0.25
0.6851709708571434,0.2548371936469823,0.75
0.6224229112267494,0.16314253176869956,0.75
0.6342885941267014,0.2051121770696766,0.75
0.7895975410938263,0.16619978628527846,1.0
0.6156954951584339,0.2645327692426514,0.75
0.7435014545917511,0.14031368812194436,1.0
0.7789632827043533,0.18357177289582235,1.0
0.7736503481864929,0.19036557333750131,0.75
0.7942192405462265,0.1779156953376916,0.75
0.6978719383478165,0.1255054304658016,0.75
0.7722325623035431,0.16547998843294137,1.0
0.7990496456623077,0.16100597495382815,1.0
0.6042653061449528,0.2863772001570236,0.75
0.7831652611494064,0.1753039751131419,1.0
0.473567564971745,0.2754470147687785,0.5
0.7983189821243286,0.17921515681814001,1.0
0.7244052141904831,0.1521234229037203,1.0
0.7711197137832642,0.17147866248927127,1.0
0.6472737565636635,0.19373762887180956,0.5
0.7286814525723457,0.1789094198483396,0.75
0.8008301481604576,0.18701779996565168,0.75
0.5448130704462528,0.22368695157022359,0.75
0.6102868393063545,0.25667043276865603,0.5
0.7219890654087067,0.13896337792503607,1.0
0.6027268096804619,0.19154998834866363,0.5
0.6455641016364098,0.21413531249164316,0.75
0.7526836842298508,0.15111627775610575,1.0
0.6274137645959854,0.06743629275257934,1.0
0.7616854012012482,0.15224560944696922,1.0
0.7926991730928421,0.16500167980417807,1.0
0.7542466074228287,0.1946170727721318,0.75
0.6134810782968998,0.27251459048509996,0.5
0.7598631232976913,0.18384001487084292,1.0
0.7541672736406326,0.1664053812652245,1.0
0.7858108282089233,0.158703001461013,1.0
0.5493914745748043,0.3073956382387485,0.5
0.7531507611274719,0.1646026204781945,1.0
0.48282279074192047,0.29320992667012297,0.5
0.6525654345750809,0.26923595754627483,0.5
0.6173031330108643,0.20473962621425307,0.75
0.7735561057925224,0.21349368525016227,0.75
0.6336891427636147,0.22039343230379663,0.5
0.3735480047762394,0.2134448575860514,0.5
0.7908447533845901,0.15279679356330914,1.0
0.7402200102806091,0.1755810485631854,1.0
0.5491779558360577,0.2522298262916642,0.5
0.6156904771924019,0.2318756876965214,0.5
0.6981127485632896,0.23380799854119985,0.75
0.692797340452671,0.1971394100956026,0.75
0.670481726527214,0.27915089412266286,0.5
0.7302013635635376,0.13545280731074152,1.0
0.755625531077385,0.20701890740177495,0.75
0.7826757580041885,0.15217689756071037,1.0
0.5479624979197979,0.32198944739689084,0.5
0.748347707092762,0.1778535834063871,0.75
0.7383438497781754,0.1431916856707469,1.0
0.7143455967307091,0.22139607531813543,0.75
0.6775858700275421,0.13124209701237624,1.0
0.6931576579809189,0.1273221976374425,1.0
0.7175882905721664,0.13114380145551174,1.0
0.7223294302821159,0.17380790653663786,0.75
0.7540213465690613,0.13721824662771728,1.0
0.7323346585035324,0.1999079813386351,0.75
0.6012326031923294,0.25174236439924075,0.5
0.6920111030340195,0.19885954990458743,0.75
0.7257475331425667,0.17368821539931206,0.75
0.7771347239613533,0.20379511322128188,0.75
0.7050443440675735,0.17260069950674548,0.75
0.7693021595478058,0.1484578542593888,1.0
0.6990527808666229,0.13920781603914473,1.0
0.6333492323756218,0.25291956263619375,0.5
