confidence,variability,correctness
0.5506034046411514,0.0601490965723859,1.0
0.5250246897339821,0.07528578974727622,0.5
0.5316353067755699,0.07352456230052468,0.75
0.5365916863083839,0.06421140724331127,0.75
0.5232975408434868,0.05442892098320239,0.5
0.530488558113575,0.056492415291714976,0.5
0.5048527494072914,0.02976786805290838,0.5
0.5049857944250107,0.06765981699254262,0.75
0.5157452970743179,0.07089807982614407,0.5
0.48916397988796234,0.037070227095794966,0.75
0.5019025132060051,0.04709108246025774,0.75
0.48028896749019623,0.07549161502046631,0.25
0.49753285199403763,0.07148378331453126,0.5
0.5622572004795074,0.0922149130881497,0.75
0.5066960453987122,0.09040830653834796,0.25
0.544467106461525,0.05026289401931058,1.0
0.5081981718540192,0.014250553260334546,0.5
0.4464792534708977,0.0725426772540133,0.5
0.5593395903706551,0.07070356803408266,0.75
0.5434056296944618,0.1118932385647922,0.5
0.5955914258956909,0.08322297128005537,1.0
0.551249735057354,0.04855122251994043,0.75
0.5667708814144135,0.05817506685016159,0.75
0.5500356927514076,0.048959811960535,0.75
0.5253249183297157,0.09813487746495964,0.25
0.5005693063139915,0.0322292703990402,0.5
0.4891771152615547,0.06308861118763193,0.75
0.4707561135292053,0.04769365592640044,0.25
0.5870567858219147,0.07088115333240592,1.0
0.5717402622103691,0.11689504840677438,0.75
0.5451005399227142,0.07580223318355166,0.75
0.5607915297150612,0.04609637323426464,0.75
0.47509726881980896,0.023018068550006824,0.25
0.5378806814551353,0.08818303614141429,0.75
0.5637651979923248,0.08878250084948562,0.75
0.5539227426052094,0.0379402824073078,1.0
0.5901457667350769,0.08534855557290445,0.75
0.5678070187568665,0.02983430823835488,1.0
0.5160937532782555,0.1078773335401603,0.5
0.47945909947156906,0.0422620725439813,0.5
0.5332401096820831,0.04160778341722942,0.75
0.51008240878582,0.08540472866997141,0.5
0.5556772798299789,0.03857286552905441,0.75
0.6126720309257507,0.03583355665339355,1.0
0.5221661254763603,0.056324312881895135,0.5
0.5322438850998878,0.07163425873290206,0.5
0.5612424165010452,0.09809038601530971,0.75
0.515591211616993,0.04937057760341247,0.75
0.5431025475263596,0.045059535570153846,0.75
0.5374440774321556,0.059764482707482705,0.75
0.5396078377962112,0.0355197220680393,0.75
0.5445734784007072,0.04857478633242119,0.75
0.5218676328659058,0.036123714647272355,0.75
0.5514225363731384,0.08028740685792804,0.75
0.5839856415987015,0.07464868195450246,1.0
0.5472051575779915,0.10206037456124882,0.75
0.5403858348727226,0.05270187593979166,0.75
0.5635830760002136,0.04147270481404664,1.0
0.6175049841403961,0.10078334493946386,1.0
0.5164025351405144,0.044348311813821324,0.75
0.5970667526125908,0.12354818121139104,0.75
0.5679599642753601,0.014501926635926083,1.0
0.5864798054099083,0.07802835655552837,0.75
0.5713656395673752,0.09386702367895729,0.75
0.5128399431705475,0.06963974858358991,0.5
0.5555834099650383,0.10590973126430783,0.75
0.5772164687514305,0.08389158418557463,0.75
0.536553256213665,0.07891917597808244,0.5
0.5210812911391258,0.02376661445199604,0.75
0.5101717412471771,0.054957601975198514,0.75
0.5506425052881241,0.13140595085902793,0.5
0.5802187621593475,0.09802241282072423,0.75
0.5832299590110779,0.06275750687981986,0.75
0.5725468620657921,0.0670960422189672,0.75
0.5051422193646431,0.030111215596811403,0.5
0.5099745467305183,0.051425228792034504,0.5
0.5617795437574387,0.09163264836781645,0.75
0.5769858136773109,0.08314025969690526,0.75
0.5513312369585037,0.038166824297507874,1.0
0.5486943647265434,0.04980092851558233,0.75
0.5045417696237564,0.026097627821850718,0.5
0.5529205352067947,0.1019354238822617,0.75
0.47453222423791885,0.024215066819690843,0.0
0.5747341215610504,0.07141126374171364,0.75
0.5001089200377464,0.04130282686568837,0.25
0.5514393150806427,0.12176725874734261,0.25
0.5230095833539963,0.03380935583481288,0.5
0.5440327972173691,0.11425825646418865,0.5
0.5301497131586075,0.058472398602518724,0.75
0.5521561205387115,0.0479097956540274,0.75
0.5344307795166969,0.03315783339266967,0.75
0.5264731049537659,0.05907456120524698,0.75
0.5673119053244591,0.10723867325527882,0.75
0.5651778653264046,0.051748054236117697,0.75
0.6091210469603539,0.07967480832562185,0.75
0.5246171951293945,0.08843172243639578,0.5
0.5657341554760933,0.08816377663480206,0.75
0.5368018671870232,0.05642219313864683,0.5
0.4985695779323578,0.05591440525108217,0.75
0.5797596722841263,0.11558997472721007,0.75
0.5319328904151917,0.029604542452676574,0.75
0.49674586951732635,0.05090657863797559,0.25
0.5242390856146812,0.05327258804926208,0.75
0.5692727193236351,0.13082470323136905,0.5
0.6102066189050674,0.08212838496815522,1.0
0.5457968413829803,0.046580758854797254,0.75
0.4764678254723549,0.045610575217087494,0.25
0.5405748784542084,0.10448926585169066,0.75
0.5357109159231186,0.048407902312128284,0.5
0.5973477512598038,0.11034222373815473,1.0
0.5377429351210594,0.044147349269942016,0.75
0.5645729154348373,0.050949757899508986,1.0
0.5568815246224403,0.13131349492931663,0.25
0.5822852924466133,0.07494737470614082,0.75
0.6293272003531456,0.10646116185845887,0.75
0.5555024519562721,0.05588489716149584,0.75
0.576945461332798,0.09770546461717768,0.5
0.5314691066741943,0.023027435395874474,1.0
