confidence,variability,correctness
0.6739324107766151,0.27651486283614085,0.5
0.7131562680006027,0.1645617917408479,1.0
0.7668213620781898,0.19810350388393497,0.75
0.49379150569438934,0.09944533327242087,0.5
0.7475990578532219,0.22462377407830636,0.75
0.7322460114955902,0.16399813223247675,1.0
0.5241359248757362,0.24678748220133423,0.5
0.5281538888812065,0.31097195096375563,0.5
0.6300443336367607,0.232587010881284,0.5
0.7886139005422592,0.20345808980377586,0.75
0.6800850480794907,0.15240522594608796,1.0
0.7192697077989578,0.24993774132320093,0.75
0.8070848435163498,0.15084011111866075,1.0
0.7314471676945686,0.185188527390984,0.75
0.7161375284194946,0.25886545539738387,0.5
0.7954166308045387,0.21991632983243117,0.75
0.7902182936668396,0.17214350272777829,1.0
0.6436583809554577,0.27474200579501695,0.75
0.6294538974761963,0.26978940020687087,0.5
0.6463849022984505,0.22234167234428412,0.75
0.7899470180273056,0.178899207214446,1.0
0.8177129328250885,0.18784108384606116,1.0
0.8230447918176651,0.18413462702295197,1.0
0.7004171162843704,0.2745870428114169,0.75
0.8251648396253586,0.20082838454958404,0.75
0.8292307406663895,0.22149148062224622,0.75
0.5874913297593594,0.2449891675130605,0.75
0.8446331173181534,0.20263501696179195,0.75
0.758157916367054,0.19006102248876097,0.75
0.6887998059391975,0.28256148311556323,0.5
0.8024376630783081,0.14788565335109405,1.0
0.6931894347071648,0.29198434105767496,0.75
0.7485576272010803,0.16290929313963443,1.0
0.767583042383194,0.18978873001058225,0.75
0.8318650871515274,0.18764561928588763,1.0
0.7137581408023834,0.14367922158905966,1.0
0.7813939154148102,0.2015913548411847,0.75
0.6610801182687283,0.3366262671839647,0.5
0.5762863010168076,0.2542559521718773,0.75
0.7526478469371796,0.1970697163024784,0.75
0.8261968046426773,0.19275326214878505,0.75
0.780588835477829,0.16719745321754204,1.0
0.7918327897787094,0.17288707561298336,1.0
0.7519103139638901,0.16862018953469493,1.0
0.7446120455861092,0.17913622946937352,0.75
0.8138043954968452,0.1988955370997124,0.75
0.7962037771940231,0.1622332590505535,1.0
0.7827730104327202,0.2039101614678818,0.75
0.7358555644750595,0.15872491728055865,0.75
0.6846675723791122,0.15949647294883446,1.0
0.8093978688120842,0.1997190066615666,0.75
0.7701123356819153,0.19227120174699716,1.0
0.7687980085611343,0.19120615271289057,1.0
0.8137030452489853,0.18901724452049845,0.75
0.8208216279745102,0.1822624650296679,1.0
0.667793981730938,0.22438089804812766,0.5
0.7129297181963921,0.20489207025301961,0.75
0.6091119796037674,0.28523652023140084,0.5
0.7748106867074966,0.17955755265270762,1.0
0.667181484401226,0.14567018337530133,0.75
0.714347206056118,0.2372129193801338,0.75
0.8209138363599777,0.18945547242264765,1.0
0.8201130628585815,0.20446060605845187,0.75
0.4488274157047272,0.33930498700742867,0.25
0.7630340158939362,0.17286463302067487,0.75
0.8081510439515114,0.19453955337505446,0.75
0.7803428769111633,0.17870717572523073,1.0
0.7547077536582947,0.19021320723913673,0.75
0.8363306522369385,0.18268775663640094,1.0
0.7622510343790054,0.19276773314819415,1.0
0.5022575948387384,0.27944907986644324,0.5
0.7973738610744476,0.18692567184562292,1.0
0.6329000815749168,0.3346523912880906,0.5
0.7277633845806122,0.24071933518154623,0.75
0.5908089336007833,0.33355998748296983,0.5
0.7457098588347435,0.21170303577189917,0.75
0.7585751786828041,0.1987278759799005,0.75
0.700389564037323,0.12133873436519098,1.0
0.7107314392924309,0.2232631756075668,0.75
0.6938251331448555,0.238035143368495,0.5
0.5727357342839241,0.1358941782885009,0.75
0.7866399884223938,0.1861169341199131,1.0
0.8419813811779022,0.17589534120212896,1.0
0.8157225996255875,0.18504885819792902,1.0
0.6630916967988014,0.1610601360099371,0.75
0.7108175829052925,0.22779518141235222,0.75
0.7806907296180725,0.17947732439285297,0.75
0.8079141899943352,0.1991385415794491,0.75
0.6786858066916466,0.23711272816111525,0.5
0.7771911472082138,0.19792295853545777,1.0
0.7640585452318192,0.19606866173836152,1.0
0.6895588710904121,0.25200934217644666,0.75
0.8369318097829819,0.20429329114265823,0.75
0.8382904082536697,0.1908952473326632,1.0
0.7750838845968246,0.19460566589025402,1.0
0.6812645047903061,0.2700823413634188,0.75
0.5421668067574501,0.23653991156914536,0.75
0.4656969178467989,0.279335788406409,0.5
0.8104364573955536,0.18744681693226098,1.0
0.599094619974494,0.3546744461371246,0.75
0.6135879904031754,0.23150949023871992,0.5
0.8426321223378181,0.20757790032915485,0.75
0.7760965824127197,0.17504784298465645,1.0
0.6049067303538322,0.19853265094092123,0.5
0.7074959054589272,0.25024680189347465,0.75
0.6544582955539227,0.3301478482159652,0.5
0.8035745471715927,0.1689674503255982,1.0
0.7085063755512238,0.14747235090467692,1.0
0.6533043831586838,0.18650755395971083,0.75
0.831530749797821,0.19087972582341328,1.0
0.7790965735912323,0.15381863349941877,1.0
0.7538410723209381,0.1930839439059773,0.75
0.6166877597570419,0.287575899784874,0.75
0.5300387740135193,0.2334817211439256,0.5
0.7249148637056351,0.16101846734410125,1.0
0.4769749790430069,0.2812630418041671,0.25
0.793657511472702,0.16305426066241957,1.0
0.7933113425970078,0.15100956855135483,1.0
0.8420626148581505,0.20065002801216272,0.75
0.5386263951659203,0.2750732876678895,0.5
0.6378281116485596,0.2028429021948061,0.75
0.6191530525684357,0.2519124026779719,0.75
0.7408669590950012,0.19320177969367908,0.75
0.8096548914909363,0.19452334155766055,1.0
0.8366369009017944,0.1831060218850896,1.0
0.6956251338124275,0.1905950530469452,0.75
0.5353994369506836,0.26380283364792806,0.25
0.8146690502762794,0.1946572072151293,0.75
0.691431924700737,0.24435209733927943,0.75
0.7971518933773041,0.1497329498458512,1.0
0.8125334680080414,0.17354120846547794,1.0
0.7488645389676094,0.2074201914127969,0.75
0.8434991836547852,0.17908966689032485,1.0
0.801868200302124,0.15804536571110603,1.0
0.8590634316205978,0.19686071840207153,1.0
0.7964819371700287,0.15905401722576032,1.0
0.8232011795043945,0.15999824006049332,1.0
0.690842516720295,0.24636741926764166,0.75
0.6656102314591408,0.28526997240786794,0.5
0.8080491945147514,0.1859652270583114,0.75
0.8111092746257782,0.16710126062455957,1.0
0.6474831849336624,0.3049035101321474,0.75
0.7549639269709587,0.2085343075067062,0.75
0.6487589031457901,0.17725979276665543,0.75
0.7637738063931465,0.21555016609351535,0.75
0.6387026533484459,0.2766882901280105,0.5
0.7384262979030609,0.1640642627890038,0.75
0.6779761761426926,0.2936663306304751,0.75
0.832484632730484,0.176674463110753,1.0
0.7622056305408478,0.19695586693930145,1.0
0.7827466130256653,0.1858232883415963,1.0
0.8187519535422325,0.20017988195223282,0.75
0.7147234007716179,0.2437375634691001,0.75
0.7365126013755798,0.24218833070591847,0.75
0.6056895405054092,0.21938037864994472,0.5
0.8352038785815239,0.21543175819305163,0.75
0.8406047523021698,0.16272972394454274,1.0
0.7374415546655655,0.17197212789596053,1.0
0.8142709210515022,0.2170559065720339,0.75
0.6289089620113373,0.2576511809058863,0.75
0.829918771982193,0.18725502152576737,1.0
0.7126356512308121,0.23955098688617177,0.75
0.8391805291175842,0.17269298481564058,1.0
0.8238545283675194,0.20825208691590472,0.75
0.6667186953127384,0.3187253638333891,0.75
0.6003802865743637,0.1691701256985,0.5
0.8423947840929031,0.21398036059676528,0.75
0.8427843898534775,0.17229200804917313,1.0
0.7910706400871277,0.1925391760705257,1.0
0.862965852022171,0.13858456345843556,1.0
0.6715053021907806,0.1091308278493332,1.0
0.8193938210606575,0.2226267940523986,0.75
0.741457462310791,0.18168872419698848,0.75
0.7390251457691193,0.22649002659654807,0.75
0.8253821283578873,0.17893496046026236,1.0
0.6274633482098579,0.330125459747017,0.5
0.7958880066871643,0.2047951373949499,0.75
0.8365361988544464,0.16466372354821898,1.0
0.6118064047768712,0.36250367683104534,0.75
0.6630754172801971,0.18421951733337943,1.0
0.7715043276548386,0.24148467547890667,0.75
0.7888028919696808,0.20968500907444462,0.75
0.8002128154039383,0.14726338098547756,1.0
0.8148762136697769,0.12650099361804965,1.0
0.7847559005022049,0.21813971273297153,0.75
0.8311869651079178,0.1808734230412616,1.0
0.7890529036521912,0.16361624416639484,1.0
0.8049513474106789,0.21958577005481972,0.75
0.6244369745254517,0.11438288505385732,1.0
0.8138684332370758,0.21066887779705118,0.75
0.7810067385435104,0.1645566244582889,1.0
0.48791155219078064,0.052790318948201465,0.5
0.6428056377917528,0.342077839355984,0.75
0.708466187119484,0.2565222019200557,0.75
0.6788769289851189,0.19100213978650105,0.75
0.7375771105289459,0.2191934297241697,0.75
0.826976366341114,0.21482041697246526,0.75
0.868138998746872,0.15044540666899825,1.0
0.6796548888087273,0.281759357961667,0.5
0.8010800257325172,0.21531994896632575,0.75
0.6426400132477283,0.2810892842246512,0.75
0.8491550832986832,0.18304670394688402,1.0
0.8229523003101349,0.2353595381061812,0.75
0.7910371497273445,0.20874813609512205,0.75
0.8305700421333313,0.15438411347072187,1.0
0.7959632575511932,0.13478466798397828,1.0
0.7949403077363968,0.21327765775786678,0.75
0.8649177253246307,0.14689936160087136,1.0
0.5085499882698059,0.27297602057583165,0.25
0.8211434781551361,0.15344988477813212,1.0
0.8375160321593285,0.22609575298438442,0.75
0.5758163016289473,0.3471121813118157,0.5
0.7204631567001343,0.09794772515038959,1.0
0.7893439829349518,0.20131578699210165,0.75
0.7890172898769379,0.19129965233374077,0.75
0.7717772275209427,0.21171823096756187,0.75
0.6658403985202312,0.3054396962094868,0.75
0.7883101403713226,0.22421566502251583,0.75
0.8427781909704208,0.15872564436334555,1.0
0.8183969110250473,0.2278344230351641,0.75
0.8307138383388519,0.1548631637346792,1.0
0.8203609585762024,0.14612077694283335,1.0
0.6592973247170448,0.2214107562564675,0.75
0.5742898965254426,0.37210656917202306,0.5
0.7868356257677078,0.20781714189206588,0.75
0.8010889440774918,0.2079340022182115,0.75
0.7687056958675385,0.14637587096236931,1.0
0.8339598923921585,0.14474470594171085,1.0
0.8077428042888641,0.22446168869461142,0.75
0.7485500127077103,0.20170294955671814,1.0
0.5739762727171183,0.29153552876950006,0.75
0.7665994465351105,0.12770192721567436,1.0
0.8159501180052757,0.20935609516926162,0.75
0.6499239057302475,0.14003849321946896,0.75
0.8585110008716583,0.14826851780439262,1.0
0.6522467359900475,0.22040177970443822,0.5
0.6932995915412903,0.1469643961511956,1.0
0.7750070840120316,0.23692112984973618,0.75
0.8044038712978363,0.14168109100572096,1.0
0.6641315445303917,0.28840721040219214,0.5
0.8088949620723724,0.1700991183883213,1.0
0.8410738259553909,0.1759359247569582,1.0
0.8394104540348053,0.1702845724739352,1.0
0.8139680996537209,0.22452613764191784,0.75
0.8696456849575043,0.14056207363444234,1.0
0.8445401638746262,0.19999701172240958,0.75
0.7057786285877228,0.25843635005810206,0.75
0.7403368502855301,0.20903342523141802,0.75
0.6247526966035366,0.3372308562582413,0.5
0.7096650302410126,0.2439839228733221,0.75
0.8307996243238449,0.23100983495086508,0.75
0.7125831842422485,0.22229423246453214,0.75
0.6869442537426949,0.18072321769122046,0.75
0.8627796024084091,0.15628104756291983,1.0
0.7840151786804199,0.16883903555941385,1.0
0.7923404350876808,0.24230954049996686,0.75
