confidence,variability,correctness
0.5590451285243034,0.2571294377974077,0.5
0.4627674650400877,0.3464960765756246,0.5
0.6037651002407074,0.2266562356239127,0.75
0.5927757285535336,0.35302365676017533,0.5
0.807302325963974,0.1914525637602333,0.75
0.6452357806265354,0.3041728799400102,0.75
0.7105120196938515,0.23253473987877288,0.5
0.8287534117698669,0.1837942315628135,1.0
0.7722727954387665,0.19414174315748808,1.0
0.8296218737959862,0.21299446375922984,0.75
0.8030800074338913,0.18643180215089603,0.75
0.6373630687594414,0.23369630834294894,0.5
0.7575545459985733,0.22012866165480444,1.0
0.8149531930685043,0.18109654283003768,1.0
0.8210930377244949,0.18916739454221065,1.0
0.7369868904352188,0.1813537523156618,1.0
0.7924086973071098,0.2057820044043268,0.75
0.7351168692111969,0.22998872332599954,1.0
0.8066011518239975,0.1615619210456268,1.0
0.8269639909267426,0.20043975637554182,0.75
0.8337728083133698,0.19307846162799408,1.0
0.7957550138235092,0.21542874060749578,0.75
0.7034049555659294,0.2594974293875076,0.5
0.7826690077781677,0.17973303308406427,1.0
0.8281169384717941,0.18752105047567402,1.0
0.7979689836502075,0.1555094309717291,1.0
0.6269731409847736,0.3195216793330876,0.5
0.6828153878450394,0.2966158962734353,0.5
0.6974887996912003,0.16995351539389436,1.0
0.8209406435489655,0.18535633906809384,1.0
0.7709606736898422,0.1793713639346343,0.75
0.8370902612805367,0.20345594574705847,0.75
0.7605235949158669,0.16517992961144146,0.75
0.7863625735044479,0.19179775059965534,0.75
0.8266795873641968,0.17525710745818152,1.0
0.7236682549118996,0.23551867715459718,0.5
0.8306484520435333,0.19030022487728654,1.0
0.6824385821819305,0.16113967164886395,0.75
0.7220087796449661,0.2501973537193061,0.75
0.707688719034195,0.2402337796146327,0.5
0.8141652494668961,0.16913270503808295,1.0
0.786646880209446,0.19574677829942824,0.75
0.799957774579525,0.2038760425790777,0.75
0.7939132302999496,0.20081282368723152,0.75
0.7566551864147186,0.20595220569606223,1.0
0.7977282106876373,0.16995532334326466,1.0
0.696153998374939,0.19551125352167295,0.75
0.8193299695849419,0.22008859511129827,0.75
0.8030124604701996,0.16927954225679578,1.0
0.5868854895234108,0.2543713292501889,0.5
0.8348968029022217,0.18642423105804162,1.0
0.8139524012804031,0.17294297674849218,1.0
0.821354016661644,0.17352952511922978,1.0
0.8082235008478165,0.1891797619085749,0.75
0.8247279226779938,0.19194834455107299,1.0
0.7490800097584724,0.1620975013907089,0.75
0.8304651826620102,0.20443355882918246,0.75
0.8268892914056778,0.1725795143778502,1.0
0.6964598074555397,0.2804033864897682,0.5
0.6714962422847748,0.23232275300706512,0.5
0.7829114571213722,0.19969836931127355,0.75
0.8442915827035904,0.17066953474830984,1.0
0.7672339975833893,0.1871560456839227,1.0
0.7828924804925919,0.1976388826062835,0.75
0.8182744532823563,0.1750814679559023,1.0
0.8039051219820976,0.206488607771368,0.75
0.6529714502394199,0.34773203553046184,0.75
0.8322082310914993,0.17545332149455084,1.0
0.8092211186885834,0.17832662080070122,1.0
0.664616048336029,0.2692277129567804,0.75
0.7947024255990982,0.1785830754279885,0.75
0.7915640026330948,0.16758486848593646,1.0
0.8027117624878883,0.17826268423353456,0.75
0.6605682484805584,0.3269789357243715,0.75
0.7110518515110016,0.16323026089686493,1.0
0.6955600380897522,0.16829173857969018,0.75
0.7525538206100464,0.16063613880610378,0.75
0.7689055502414703,0.16019970643036086,1.0
0.7609798461198807,0.18738423603163884,0.75
0.793158769607544,0.1636284803641441,1.0
0.8079071268439293,0.18991484397005814,0.75
0.8212470710277557,0.21135761256708238,0.75
0.8105075657367706,0.1932333242303383,0.75
0.7789543643593788,0.20137120375267883,0.75
0.8174905925989151,0.19087924560290856,0.75
0.7327970862388611,0.1773621790656768,0.75
0.8025177717208862,0.16189205219472122,1.0
0.7785696387290955,0.17974731272442349,1.0
0.8286590278148651,0.2130303499137395,0.75
0.8019308671355247,0.19303428575561343,0.75
0.8202046751976013,0.17797733815834882,1.0
0.7584322988986969,0.18895968484975947,1.0
0.71065254509449,0.18968905057894184,0.75
0.6331896521151066,0.2923773235448574,0.5
0.8244069963693619,0.17039802608940935,1.0
0.8425735086202621,0.17114145499271352,1.0
0.8484511971473694,0.18593612857204248,1.0
0.5273315273225307,0.20814771450353234,0.75
0.5733785778284073,0.33524383650875117,0.5
0.6314466036856174,0.2918768388336309,0.5
0.817665345966816,0.20798086458700837,0.75
0.7907020598649979,0.19127781523595752,0.75
0.6665385998785496,0.3035330565407541,0.75
0.6404016464948654,0.1445428240675135,1.0
0.8285867646336555,0.20838358942466692,0.75
0.7279428988695145,0.17371660865151994,0.75
0.8141941279172897,0.20429335606197957,0.75
0.8199009597301483,0.1881436447677686,1.0
0.7705905064940453,0.20230674753469108,0.75
0.8227422833442688,0.1943545304608774,0.75
0.8256301507353783,0.19489282220429655,0.75
0.780768871307373,0.18882689046829015,0.75
0.7690729349851608,0.19387355343273788,1.0
0.6418814547359943,0.29678552054727253,0.75
0.5966040771454573,0.34177267759832336,0.75
0.7265573740005493,0.21849113917284543,0.75
0.8042417541146278,0.20441828234469403,0.75
0.7959102243185043,0.18415419622858206,0.75
0.8353810086846352,0.20084419655502458,0.75
0.6778586953878403,0.1908045706852515,0.75
0.8464704155921936,0.1683104795872043,1.0
0.8379775285720825,0.18671544976478707,1.0
0.8042240813374519,0.19165537763776372,0.75
0.6649240963160992,0.3304384549382703,0.75
0.7461721897125244,0.1897834494489701,0.75
0.7794663831591606,0.19874821356139472,0.75
0.7885837852954865,0.20535762804172225,0.75
0.7388087660074234,0.15311541164803966,1.0
0.6720571108162403,0.32608295379333624,0.75
0.6288756765425205,0.3433668650672718,0.5
0.731219932436943,0.16742701567367874,0.75
0.7834601551294327,0.1883546416461132,0.75
0.6571405902504921,0.22965339705129714,0.75
0.5552178621292114,0.2595051183071144,0.5
0.7372655272483826,0.17064234045643206,1.0
0.7728173732757568,0.17065210632835812,1.0
0.7080120742321014,0.1973082615711434,0.75
0.8123300522565842,0.17002213043787537,1.0
0.826596811413765,0.16348667658675206,1.0
0.7148786261677742,0.21731954875593884,0.75
0.7993320450186729,0.20991724336797696,0.75
0.8172364830970764,0.17909446437224955,1.0
0.667589858174324,0.3244333540082969,0.75
0.7607049569487572,0.18269144082655567,0.75
0.730184480547905,0.2198285534999603,0.75
0.7415046691894531,0.19158956115032807,1.0
0.8179738521575928,0.20281220784879503,0.75
0.6800432614982128,0.31646627113678855,0.75
0.7843626514077187,0.18242930452194756,0.75
0.7974789589643478,0.18775899066357754,0.75
0.7460091337561607,0.17616135793627685,0.75
0.8076382577419281,0.17408549148370958,1.0
0.7764507681131363,0.1685861385310215,1.0
0.7620754837989807,0.18095790045193474,0.75
0.5996595770120621,0.18180252098292993,0.5
0.7952497601509094,0.16056338670983522,1.0
0.8080333545804024,0.19800978552051696,0.75
0.7597956955432892,0.1761536435790446,0.75
0.7951486483216286,0.1864743742235356,0.75
0.817418783903122,0.18995349715719667,1.0
0.7803984060883522,0.21059219915294197,0.75
0.8130592107772827,0.1764840966471043,1.0
0.8200656622648239,0.1677732370949118,1.0
0.8030265420675278,0.20003586190032724,0.75
0.8174735009670258,0.17929255571601932,1.0
0.6112458035349846,0.2102673014838644,0.25
0.791142925620079,0.18996278714546586,0.75
0.8262821584939957,0.19594204624341358,0.75
0.7804294973611832,0.19552853384551627,0.75
0.7812827154994011,0.18415563073556002,0.75
0.7837712243199348,0.20459739966380938,0.75
0.6726720556616783,0.2439036464305323,0.75
0.5857928022742271,0.21773599625929063,0.75
0.7320903092622757,0.22975428523843702,1.0
0.8266588896512985,0.1902434860668848,1.0
0.8170556724071503,0.18310097932455768,1.0
0.6954930573701859,0.2922190144365809,0.75
0.8405105769634247,0.1722053341646861,1.0
0.8119482100009918,0.1783096109938632,1.0
0.6567781642079353,0.21771906451031778,0.5
0.7923469096422195,0.16734045272866838,1.0
0.4400561433285475,0.33581462977662346,0.25
0.7946457788348198,0.1964986366760129,0.75
0.7788607478141785,0.16361501498117823,1.0
0.7876249104738235,0.19304043559233836,0.75
0.802912175655365,0.17347213645254608,1.0
0.8041240125894547,0.17695557011905716,1.0
0.47374106757342815,0.2956584809588725,0.25
0.7219737991690636,0.2002805766928936,0.75
0.8335519731044769,0.19339435080929787,1.0
0.7965840101242065,0.16817307853568353,1.0
0.8241563215851784,0.20307117955855128,0.75
0.820819765329361,0.16952412625721378,1.0
0.8164712637662888,0.17988337706101143,1.0
0.8156143948435783,0.1901893700020876,0.75
0.5873590824194252,0.3590775513682987,0.75
0.586670808494091,0.2801697913869669,0.75
0.7451303228735924,0.19606294803090613,0.75
0.8143610656261444,0.19401039379476862,0.75
0.8065773248672485,0.18436980326524183,0.75
0.830476850271225,0.1771543092382104,1.0
0.6183474101126194,0.2943862419415733,0.75
0.6487589180469513,0.282974021571458,0.75
0.8115035444498062,0.18501164389183317,1.0
0.8103631287813187,0.1830410737701228,1.0
