confidence,variability,correctness
0.8749977350234985,0.18214978622546976,1.0
0.6666309237480164,0.325758188340825,0.5
0.872165709733963,0.20296649729814217,1.0
0.8651953637599945,0.19716310442958235,1.0
0.8485365435481071,0.21775401373491335,0.75
0.86455437541008,0.18523351517214373,1.0
0.849107638001442,0.2047702524894715,0.75
0.8388463705778122,0.23533015851111017,0.75
0.6342010255903006,0.38827577323862006,0.5
0.8595070913434029,0.21546727628575937,0.75
0.6709989607334137,0.3034126803909828,0.75
0.7494396194815636,0.2362045897513162,0.75
0.8104190453886986,0.2143686526713827,0.75
0.5970394164323807,0.27451121638557285,0.75
0.8609294891357422,0.20875744642070956,1.0
0.764489471912384,0.19916841807832536,1.0
0.5466225271811709,0.34257068060834,0.75
0.8614630401134491,0.192698495824081,1.0
0.8440643772482872,0.22456113999651367,0.75
0.8640177920460701,0.21073985649210109,0.75
0.8643224835395813,0.22746836719220534,0.75
0.8472940847277641,0.2308077085603254,0.75
0.8078174963593483,0.1955450872496801,0.75
0.8218782246112823,0.18791882013654265,1.0
0.8622430041432381,0.21334902379117685,0.75
0.8233042657375336,0.19291474655136112,1.0
0.8292616754770279,0.2087463281074406,0.75
0.864938922226429,0.22305270245891312,0.75
0.8242131471633911,0.1871135352868647,1.0
0.856682151556015,0.21396934506684523,0.75
0.7788026481866837,0.19385226890771215,1.0
0.8354399129748344,0.2128200660590086,0.75
0.851513221859932,0.20465285800867286,0.75
0.8519747033715248,0.22937263461382604,0.75
0.7972352504730225,0.21122055730038117,0.75
0.7065580785274506,0.19856711735073287,0.75
0.7666665315628052,0.18715544046411245,0.75
0.8641116321086884,0.21885504807541983,0.75
0.8330344557762146,0.19649036403512588,1.0
0.8146109133958817,0.19487818121910763,1.0
0.6285506915301085,0.384547275746364,0.75
0.6463200291618705,0.38843050346829694,0.75
0.7004594802856445,0.28443795936765587,0.5
0.8645779937505722,0.19667208193215446,1.0
0.8260475695133209,0.20794237408274346,0.75
0.8588891923427582,0.1809843025472744,1.0
0.8651044964790344,0.2168368139611938,0.75
0.8590308055281639,0.22521061977823442,0.75
0.8344122171401978,0.20009831216425247,1.0
0.7726185768842697,0.15759963113786263,1.0
0.7869910895824432,0.2041582116382154,0.75
0.8733298927545547,0.20686575691883408,1.0
0.86800616979599,0.21145388775909105,1.0
0.8648472502827644,0.22094300722177002,0.75
0.8664159327745438,0.19088925868956827,1.0
0.772285521030426,0.21010855649120694,0.75
0.8650228977203369,0.19869877006472866,1.0
0.8525284975767136,0.2190166830355498,0.75
0.8613700643181801,0.23217678887175452,0.75
0.8141616508364677,0.20737209750392463,0.75
0.8496164232492447,0.1980566686689388,1.0
0.7864592671394348,0.21498699781696476,0.75
0.832507997751236,0.1867511273952204,1.0
0.8019134104251862,0.2035195891858759,0.75
0.8235045075416565,0.1832469134949183,1.0
0.8632850050926208,0.19606738725726294,1.0
0.8139062821865082,0.18000100823877507,1.0
0.787980854511261,0.1945003847773357,1.0
0.7845880091190338,0.19864410934703716,0.75
0.7054475471377373,0.2595886302086007,0.75
0.8657807037234306,0.21181192606625845,0.75
0.7260479927062988,0.2741342161438507,0.75
0.815967470407486,0.19560896037248948,1.0
0.8652416318655014,0.21059618197568952,1.0
0.8506744727492332,0.22059247278972258,0.75
0.7993142008781433,0.1824981750623297,1.0
0.7796937748789787,0.20917798001397445,0.75
0.8195196688175201,0.2059439316851881,0.75
0.6956635341048241,0.31450976510734524,0.75
0.691275954246521,0.196924802064864,1.0
0.7694289982318878,0.22140861605693693,1.0
0.8176651895046234,0.19898383353591337,0.75
0.8377432972192764,0.20535374563889644,0.75
0.7100323289632797,0.2894174263919681,0.75
0.8654844984412193,0.21461520211793214,0.75
0.81922747194767,0.1254976254460506,1.0
