confidence,variability,correctness
0.8322900831699371,0.21481667173000618,1.0
0.7894325435161591,0.24577633530283774,0.8
0.7753419905900956,0.2256665072604029,0.8
0.8147842049598694,0.199492160490688,0.9
0.703547614812851,0.2768696992041075,0.7
0.727659597992897,0.254943954689451,0.7
0.7771583378314972,0.2271108046431195,0.8
0.7429899156093598,0.2290473841579019,0.6
0.814295569062233,0.20699829604528444,0.9
0.770659989118576,0.2415002326096178,0.8
0.7742595314979553,0.21818449480204022,0.8
0.8277268707752228,0.21423981782806195,0.9
0.7716719955205917,0.22732940856747855,0.8
0.7924789398908615,0.21881984268094473,0.8
0.7904321759939194,0.21121011145357863,0.7
0.7853279292583466,0.21867837614671898,0.9
0.791564205288887,0.20329653917893126,0.8
0.8168659418821335,0.208091683030628,0.9
0.8021259784698487,0.2306507358737606,0.9
0.6513936577364803,0.34815508666849265,0.5
0.748902416229248,0.24558310403259276,0.8
0.7968835681676865,0.21318388317056924,0.9
0.8380208015441895,0.19789510536706006,1.0
0.8178308337926865,0.20889439164256748,0.9
0.7119199603796005,0.264590101225181,0.7
0.7649915903806687,0.24902765223773252,0.7
0.7970537513494491,0.2297025640494027,0.8
0.7809519201517106,0.21523521421747938,0.9
0.802502167224884,0.2215543734350561,0.8
0.7840809494256973,0.2337462666082178,0.9
0.7695667505264282,0.2373677362339014,0.8
0.813702130317688,0.20445848557702076,0.9
0.8120183736085892,0.21222559323507914,0.8
0.8098866999149322,0.2127963126003698,0.9
0.7638324737548828,0.2326356441928071,0.8
0.8102651119232178,0.20445276897838852,1.0
0.7960504114627838,0.1906000723013526,1.0
0.8203438878059387,0.20801987930526203,0.9
0.7918642282485961,0.1912136688565147,1.0
0.8069866299629211,0.19910943066934192,0.9
0.7779773235321045,0.23117769788545772,0.7
0.8178209066390991,0.20981357640767864,1.0
0.7989709168672562,0.22125483642470456,0.8
0.8086402416229248,0.20568623854580395,1.0
0.7706976413726807,0.20670810493828753,0.9
0.8255606859922409,0.22197788623912112,0.7
0.7746761322021485,0.2205688488668521,0.9
0.7694977104663849,0.24353484757146365,0.7
0.8005232870578766,0.2172840022105939,0.8
0.8139889925718308,0.21255571157170822,0.9
0.7723115026950836,0.21026532948250432,0.9
0.8238312214612961,0.21558112449033504,0.8
0.7973646700382233,0.2136126802356471,0.9
0.7845421552658081,0.24825310929240946,0.8
0.7819052398204803,0.22972571606504388,0.8
0.720431923866272,0.24003877715405508,0.8
0.7938481956720352,0.23624401198952996,0.7
0.7645279556512833,0.2294429086900822,0.8
0.8222109884023666,0.2124024698919518,0.9
0.7530033886432648,0.1937777061408433,1.0
0.7989781588315964,0.22038246831801353,0.9
0.801146075129509,0.23082453476635292,0.8
0.7775766491889954,0.21811259411155476,0.8
0.7880020678043366,0.21846649509606897,0.8
0.7920702517032623,0.20741977519982685,0.9
0.79473095536232,0.21390585048746244,0.9
0.7384703397750855,0.2642592391482459,0.8
0.8280401349067688,0.21557598057858818,0.9
0.800412717461586,0.22097454704615832,0.8
0.7567020654678345,0.2683878947555202,0.8
0.7387145012617111,0.28426597502887063,0.9
0.8208789587020874,0.21159925067826724,1.0
0.803699791431427,0.23011017434548883,0.8
0.7037639707326889,0.2490170346950559,0.7
0.7903776288032531,0.23749625664956198,0.7
0.7856180131435394,0.22469202478902017,0.9
0.7925184935331344,0.21776363544895094,0.9
0.7958409160375595,0.2305267867010177,0.8
0.7686840295791626,0.21103506921112225,1.0
0.8276011347770691,0.20150499870078475,0.9
0.8074754416942597,0.21109175147678544,0.9
0.8029442995786666,0.22259730620842855,0.8
0.8301189452409744,0.2125027189987653,0.9
0.597875437978655,0.3509824530790246,0.5
0.7854369044303894,0.2125265099941999,0.8
0.7629353895783424,0.2843859949630525,0.8
0.6934611976146698,0.25013880575325925,0.6
0.7789578795433044,0.22998035256773622,0.9
0.8031409204006195,0.2131440545711913,1.0
0.8270699083805084,0.2052289189310677,1.0
0.817725133895874,0.20396916824112096,1.0
0.7750927329063415,0.21898799996763918,1.0
0.7809801280498505,0.22908828046128837,0.9
0.7753146171569825,0.22503172111261163,0.8
0.8214194655418396,0.19939135758543286,0.9
0.8005334496498108,0.21253138930989074,0.9
0.8054787397384644,0.20051669412556875,0.9
0.774689894914627,0.24106844577689956,0.7
0.8135102957487106,0.2133954685764175,0.9
0.8150253444910049,0.23179217702512336,0.8
0.7917399525642395,0.23111828814973037,0.7
0.8170001208782196,0.1975600403476852,1.0
0.8312654912471771,0.19607730614672983,1.0
0.6930617017671465,0.3042792434727064,0.7
0.7951171666383743,0.22565294281127873,0.8
0.8078155845403672,0.20976508671513838,0.8
0.8423637866973877,0.2147374526565541,0.9
0.8302006483078003,0.18928773861381115,0.9
0.7090537639334797,0.3063461410486507,0.8
0.7990270465612411,0.22416458320373014,0.9
0.8322171598672867,0.22023630606271652,0.9
0.8052688837051392,0.2321066937791546,0.8
0.8322820425033569,0.21140397714515047,0.8
0.8126718401908875,0.20840568522286307,0.8
0.7924963086843491,0.23110697774948158,0.8
0.8045079082250595,0.2171107166989186,0.7
0.7961796462535858,0.2418667799572655,0.7
0.8250844448804855,0.22073569482028627,0.8
0.8173691540956497,0.22668925782890798,0.8
0.8083551049232482,0.2224705903781094,1.0
0.7360283923335373,0.3117070315241424,0.8
0.8009078145027161,0.20346436652392771,1.0
0.7588269114494324,0.21784457120911188,0.8
0.8256760179996491,0.22579297171323398,0.8
0.8160509616136551,0.2273136795085696,0.8
0.759590482711792,0.2840856657468635,0.7
0.6475202801637352,0.35088892526034743,0.7
0.7903211295604706,0.24366665854933578,0.8
0.7587932735681534,0.2859298957391513,0.8
0.8052339971065521,0.20882554546951984,1.0
0.8410689175128937,0.19060357717226495,1.0
0.7490575224161148,0.22375054353288834,0.8
0.8429209411144256,0.19058272141664623,1.0
0.7991130590438843,0.22697485467517994,0.8
0.8372583568096161,0.190449346750822,0.9
0.8012305289506912,0.22210661805237614,0.8
0.7579308778047562,0.26207029876000987,0.7
0.7612752735614776,0.2361489150151365,0.9
0.8234231919050217,0.20847538334768173,0.9
0.778952905535698,0.24685728296682352,0.7
0.8127557516098023,0.21508851401151488,1.0
0.794964724779129,0.22976353451419,0.8
0.819883969426155,0.23209457881547613,0.9
0.7845564961433411,0.2249252080540039,0.9
0.8074267148971558,0.2170560637431801,1.0
0.8145195662975311,0.2198214507583794,0.8
0.7571474254131317,0.24752083606058184,0.8
0.8061647474765777,0.2215302713798427,0.8
0.6923990063369274,0.27433056595884053,0.7
0.7649654358625412,0.23055167502333584,0.8
0.7011265188455582,0.2758411030624837,0.6
0.7935798436403274,0.21584632438560214,0.9
0.824874222278595,0.2212575661737063,0.8
0.7797030180692672,0.2174532143949822,0.9
0.6435732215642929,0.3288009249166903,0.6
0.7933707058429718,0.23528114080553053,0.7
0.7491515547037124,0.2522220264618127,0.7
0.830576491355896,0.18533696296251653,0.9
0.7900450170040131,0.20791439776853307,0.9
0.7922425597906113,0.21633553785067425,0.9
0.8166810244321823,0.2199233157282254,0.8
0.7957668423652648,0.21875147139041742,0.9
0.7892035484313965,0.21885701704237256,0.9
0.8037219822406769,0.2058349680700272,0.9
0.755680488049984,0.29112623512529917,0.8
0.798901355266571,0.2309336604995827,0.8
0.8072763413190842,0.2217932936822573,0.9
0.7302815943956376,0.2855163373677932,0.7
0.7295972257852554,0.24426442893417682,0.7
0.8415283203125,0.19497766115333334,0.9
0.8119843184947968,0.18991457849331508,1.0
0.7760348886251449,0.24538245545236764,0.7
0.7757999390363693,0.2591537778650986,0.8
0.811511904001236,0.2123666413214734,1.0
0.8185229361057281,0.21069843945413366,0.9
0.6907898157835006,0.28709286463470496,0.8
0.8252214968204499,0.19438656562735798,0.9
0.7625430941581726,0.25537474927798137,0.8
0.8276028841733932,0.20922097215294208,0.9
0.8053278088569641,0.21431773260734255,0.8
0.7495333909988403,0.25816922064478254,0.7
0.7435655027627945,0.26384332479299305,0.7
0.8214981436729432,0.19886443877051987,1.0
0.8207985758781433,0.1963770864587896,1.0
0.8150535523891449,0.2040181489334872,0.9
0.8323658525943756,0.187869583966831,1.0
0.7920018613338471,0.1948450883844122,1.0
0.8209700524806977,0.20328687581195262,0.9
0.8008050680160522,0.21729786806779117,1.0
0.7786447316408157,0.23734625244986635,0.8
0.753997415304184,0.20604631510365237,0.9
0.8124235093593597,0.2099838606105629,0.9
0.792832437157631,0.24359531911588073,0.8
0.8146927446126938,0.21620464807670947,0.9
0.8537096917629242,0.17972648668617838,1.0
0.7818190723657608,0.30297353012213735,0.7
0.7833896458148957,0.22448179374705782,0.8
0.8308730602264405,0.21092257336470743,0.9
0.8175218164920807,0.19741394555984276,1.0
0.8390443384647369,0.19958148822812805,1.0
0.7895924240350723,0.23776745346798753,0.8
0.7809001326560974,0.21873926714436465,0.8
0.8117090433835983,0.211220823278466,0.8
0.7452482879161835,0.22523312044297253,0.9
0.8123314946889877,0.2252047810520331,0.8
0.8408491551876068,0.19828279063904522,0.8
0.7766448706388474,0.23298645153854708,0.7
0.8259632378816605,0.21157478607214977,0.9
0.8069686144590378,0.2240649261998811,0.8
0.7772266656160355,0.2520137213877867,0.7
0.7686736047267914,0.25638336975458714,0.7
0.8206379801034928,0.1980831468625168,0.9
0.7291521891951561,0.2841443588203114,0.8
0.8254258036613464,0.1858382877320518,1.0
0.8095010459423065,0.23399362647738542,0.9
0.7549862876534462,0.2806586216204449,0.7
0.8247615396976471,0.2183998032544215,0.8
0.8171852767467499,0.20092745117337665,0.9
0.7952104330062866,0.23946927392327266,0.8
0.7669220566749573,0.28064256627477047,0.8
0.8044311702251434,0.20805655308146223,0.9
0.8237107127904892,0.21983990166957548,0.8
0.7696508198976517,0.23375147794514328,0.8
0.8055686056613922,0.2144827009531184,0.9
0.7970823377370835,0.2189745280180499,0.9
0.7956799954175949,0.256283432464278,0.8
0.803394278883934,0.22293101944778754,0.9
0.7980112075805664,0.2299961425060484,0.9
0.8097832590341568,0.2299332772206598,0.8
0.7945248901844024,0.22299290074034456,0.9
0.7368461132049561,0.24546161102277375,0.6
0.7377055540680886,0.2987769269959974,0.8
0.8246609389781951,0.21890254115602104,0.9
0.8362702578306198,0.19165501054443523,0.9
0.7904873281717301,0.2440417362230696,0.8
0.8113285809755325,0.25338441125601513,0.8
0.8408787250518799,0.20606051998822808,0.9
0.8386671841144562,0.1614126041627916,1.0
0.728029165416956,0.30494173883538633,0.9
0.7911750793457031,0.21719300930932633,0.8
0.783965602517128,0.2267791643242348,0.9
0.8335589855909348,0.20780186043437562,0.9
0.8233499139547348,0.20443768340651317,0.9
0.8323926568031311,0.21527612934859902,0.9
0.8455187022686005,0.20138440404080357,1.0
0.8026675552129745,0.19670862975635997,0.9
0.8214971423149109,0.21211801882631925,0.9
0.779804602265358,0.2458920490523413,0.7
0.8020993322134018,0.23865196107390516,0.8
0.8219026148319244,0.2023947814097399,0.9
0.8471582591533661,0.20564738550239098,1.0
0.7563254505395889,0.23622955606666315,0.7
0.7757995218038559,0.23358742364392981,0.8
0.8140290677547455,0.1853378024762828,0.9
0.8202242612838745,0.20910375966347214,1.0
0.8381741583347321,0.199628704718135,1.0
0.7473503619432449,0.2729335532542199,0.7
0.8076128184795379,0.24537908172267542,0.7
0.77339126765728,0.22177146092437675,0.9
0.823500445485115,0.20086189518386482,0.9
0.7058253027498722,0.30329594331748494,0.8
0.8166175723075867,0.2134935315634906,0.9
0.7775763154029847,0.23702565649114304,0.8
0.8073332965373993,0.22331584323226955,0.8
0.7530188083648681,0.2334593468994436,0.7
0.8195080876350402,0.1844738631334403,1.0
0.8267765283584595,0.22336561111623296,0.9
0.8148169726133346,0.22700053117475716,0.8
0.7968515306711197,0.23600155906814227,0.9
0.8176774621009827,0.22491609741587187,0.9
0.8112757951021194,0.22217803951753629,0.9
0.8220943868160248,0.22604070991872147,0.8
0.8019798159599304,0.1924218683855561,1.0
0.7593123272061348,0.283716980540757,0.7
0.8605830013751984,0.18272075034233928,0.9
0.7907312124967575,0.25134300465736326,0.7
0.8385208308696747,0.21538294682746312,0.9
0.781488099694252,0.21905470232087737,0.8
0.7784891694784164,0.22081375672508027,0.8
0.761135932803154,0.25208945283990697,0.9
