confidence,variability,correctness
0.5768506467342377,0.08973360001205555,0.8
0.5857393801212311,0.10371741079925421,0.8
0.592518150806427,0.0767652422075099,1.0
0.5203133821487427,0.03970117244347922,0.6
0.5309926331043243,0.09162123726938277,0.6
0.5605928182601929,0.08107217434575278,0.6
0.501275509595871,0.08315632296159108,0.4
0.4866967976093292,0.10176042622204257,0.4
0.5628803849220276,0.0823067809529699,0.6
0.5001429200172425,0.040366783025239744,0.4
0.5036281526088715,0.05146670149210961,0.4
0.5607992827892303,0.10002375682022165,0.8
0.5401934504508972,0.04426245724743562,0.8
0.5601074695587158,0.08379197918031163,0.6
0.5558224022388458,0.08903136555966726,0.6
0.5731031119823455,0.0905581329233595,0.6
0.5609890162944794,0.11178950024067359,0.6
0.5641087710857391,0.09528941337018182,0.8
0.5394627571105957,0.06418935226578996,0.6
0.595346188545227,0.10075319326324238,0.8
0.5967640042304992,0.06391905774090631,1.0
0.5699162364006043,0.09567886800281272,0.8
0.506324964761734,0.06812806526477314,0.8
0.5615840792655945,0.09932019567944742,0.6
0.5970882058143616,0.09770896424342751,0.6
0.5488375306129456,0.04189079760714871,1.0
0.5987752199172973,0.07068229024101617,1.0
0.5586293458938598,0.1235414580747378,0.4
0.5439141809940338,0.0937506677468615,0.6
0.5765644311904907,0.10299983548312061,0.6
0.6178021788597107,0.07590475413880185,1.0
0.49307218194007874,0.05997426980770492,0.6
0.5595930457115174,0.09109015805119541,0.8
0.5216316044330597,0.04188464254935745,0.8
0.6113126873970032,0.07669628642986169,1.0
0.5312693417072296,0.11797267360988156,0.6
0.4812379121780396,0.08681092387970384,0.4
0.5551334023475647,0.06479702741838173,0.8
0.5933159708976745,0.09196105419428413,0.8
0.4624731242656708,0.054297620117273855,0.4
0.5745597362518311,0.11512403906571007,0.6
0.5491235196590424,0.0774412326267117,0.6
0.5139691293239593,0.03988767658658953,0.6
0.4920599400997162,0.12124532069418423,0.6
0.5601141571998596,0.08526719766054149,0.6
0.5726248443126678,0.1034003862302404,0.6
0.48077104091644285,0.0751191962830779,0.6
0.5556347668170929,0.04857346493870407,0.8
0.6064602553844451,0.09272822978627221,0.6
0.601219916343689,0.08718515225287753,1.0
0.5706708669662476,0.10019715302333365,0.6
0.5383769690990448,0.05684991609407163,0.8
0.5982417583465576,0.07837333857036766,1.0
0.5612866401672363,0.07990856263964437,0.8
0.5408743321895599,0.042183638961875665,0.8
0.5442881166934967,0.12319937375523289,0.6
0.5667094945907593,0.05175236932573714,1.0
0.5056708514690399,0.07372807381700723,0.6
0.6090282440185547,0.08955098147794076,1.0
0.59312624335289,0.10701267700067162,0.8
0.5300589025020599,0.08850212823502482,0.4
0.6058117330074311,0.12716923162600008,0.8
0.5038607835769653,0.04225859215530512,0.4
0.5449990570545197,0.09924617929073065,0.6
0.5780387163162232,0.07671805519481036,0.8
0.4535082161426544,0.0950861565847963,0.4
0.5300584733486176,0.06429171887181805,0.6
0.569416469335556,0.0804415455184683,0.8
0.5679910898208618,0.1428561076020935,0.6
0.5949664950370789,0.08253043584746665,1.0
0.531399929523468,0.09331532856819774,0.6
0.5492661237716675,0.050723939197008606,0.8
0.49948915243148806,0.08608722655337574,0.4
0.5552468240261078,0.09068909996898551,0.6
0.5980376482009888,0.11979145494334321,0.8
0.5819288730621338,0.07485517349146988,1.0
0.5576794743537903,0.10310234268277436,0.6
0.5145696341991425,0.05741845115304762,0.2
0.5739004433155059,0.09728715573397881,0.8
0.5933993220329284,0.0748721855081946,0.8
0.5725763142108917,0.10303081309143872,0.6
0.5259836435317993,0.15009260432521138,0.4
0.5332745909690857,0.056954733453141,0.6
0.5351992547512054,0.04449169589174601,0.6
0.6106970727443695,0.08903408056596678,0.8
0.5508640587329865,0.07631167801354832,0.6
0.5996728777885437,0.08918655319313547,0.8
0.6070570111274719,0.10381236775559514,0.8
0.5041519284248352,0.061256533706616316,0.6
0.5716226756572723,0.1042168359736162,0.6
0.5826095700263977,0.04813651038302952,0.8
0.5526754498481751,0.08558566139766866,0.6
0.50608389377594,0.08641606941708252,0.4
0.5851575314998627,0.12069024593536944,0.8
0.5735127866268158,0.07659004403183749,0.8
0.5732088029384613,0.08423602175011395,0.8
0.5335814595222473,0.04580640730142454,0.8
0.49564423561096194,0.08403315399632466,0.2
0.5269385397434234,0.05910098761066616,0.8
0.5884838163852691,0.08943765201925334,0.8
0.5547245979309082,0.1257132010458135,0.4
0.6154856979846954,0.16070292081741128,0.6
0.5473873078823089,0.10999123782032222,0.4
0.6234690070152282,0.06154583929977223,1.0
0.5428435146808624,0.15260089723010917,0.2
0.6102017760276794,0.1411652494500108,0.8
0.5337415933609009,0.1026494989531978,0.4
0.5854976236820221,0.13388041031226836,0.6
0.4728268623352051,0.13613740734859728,0.6
0.5020162045955658,0.04469818290555123,0.4
0.5934805989265441,0.10694317615769224,0.8
0.5541019022464753,0.11226420935102416,0.6
0.6022371888160706,0.11248008028039104,0.8
0.596030330657959,0.11403824190213033,0.8
0.5981726825237275,0.11457363175559927,0.8
0.5630321443080902,0.11643426554414497,0.8
0.5059480965137482,0.08198910731786585,0.4
0.611537504196167,0.10159163913728528,0.8
0.5815903306007385,0.08271672800974807,0.8
0.5604151010513305,0.11374703303376502,0.8
0.5727714538574219,0.03824484451869387,1.0
0.4837909996509552,0.08311077805992567,0.2
0.46801825165748595,0.09910344511573714,0.4
0.6210854053497314,0.08400045731224828,1.0
0.5350688517093658,0.08558057772070089,0.6
0.49819924831390383,0.1664087996346368,0.4
0.5272064924240112,0.09214339971159266,0.6
0.591730535030365,0.1126476493137608,0.8
0.5888663470745087,0.07331508362820749,0.8
0.5680453956127167,0.11200413014897607,0.6
0.4627720773220062,0.08920677310855735,0.4
0.48546873331069945,0.0810222118531972,0.2
0.6094862520694733,0.11052024262917795,0.8
0.5753722667694092,0.10730828379420634,0.6
0.5530410289764405,0.05084229539041914,0.8
0.5390218555927276,0.08468003351586113,0.6
0.5185617327690124,0.10893537194794856,0.6
0.6480339527130127,0.08090151880655609,1.0
0.5716204226016999,0.11587407028373596,0.8
0.5153720319271088,0.1330939095003097,0.4
0.5510893404483795,0.08738931165776456,0.8
0.5740781784057617,0.08464742980471264,0.8
0.5762623310089111,0.101134307996449,0.6
0.5621883511543274,0.12563285945587183,0.6
0.6329102635383606,0.08174310960572165,1.0
0.5059735774993896,0.091976598828293,0.4
0.6288412272930145,0.08798333936774103,0.8
0.6200684368610382,0.12839217237897263,0.8
0.5945868730545044,0.09290937735453383,1.0
0.5792105615139007,0.11392790586406085,0.8
0.6011022567749024,0.0284991428030502,1.0
0.5806497514247895,0.12690166360396601,0.6
0.566528707742691,0.08224155602162048,0.8
0.4952246606349945,0.07269729830199344,0.6
0.6646209478378295,0.06945791748352613,1.0
0.5196813106536865,0.08449889361013534,0.6
0.6033764183521271,0.08804193313196038,0.8
0.6144878625869751,0.07224842097096755,1.0
0.6306740283966065,0.1028222141066116,1.0
0.5667446672916412,0.11604130941315975,0.6
0.54141646027565,0.10122929939366063,0.6
0.5624532580375672,0.1340435879423362,0.6
0.5811810612678527,0.10252334631604373,0.8
0.5137690246105194,0.11326852754270447,0.8
