confidence,variability,correctness
0.920785516500473,0.1408361644922732,0.9
0.8778989136219024,0.18271408065654607,1.0
0.9052932322025299,0.1607199486242023,1.0
0.9210690379142761,0.1450492233014648,1.0
0.8999131798744202,0.1501627550879277,1.0
0.8912288129329682,0.15791989931577638,0.9
0.8670210480690003,0.16749825223110604,0.9
0.9218850791454315,0.1413266929292915,0.9
0.8905155658721924,0.16283138401209696,1.0
0.8919633626937866,0.15343830941362863,0.9
0.8802617251873016,0.1813229153250975,0.8
0.9138789474964142,0.13716129385222336,1.0
0.9176505029201507,0.14631391499172536,0.9
0.9193711400032043,0.12963963661328812,1.0
0.8717360615730285,0.17487648681181095,0.9
0.8990639269351959,0.151035648691855,0.8
0.8833465814590454,0.13431918935977072,0.9
0.9147339582443237,0.12384240824107338,0.9
0.8822804629802704,0.17312789407968077,0.8
0.9166942596435547,0.14026055346644578,1.0
0.8693422675132751,0.17962573094653161,0.9
0.91330686211586,0.14941274890085876,0.9
0.9291556715965271,0.13361061391319218,1.0
0.933976024389267,0.13528689022830448,0.9
0.9288918912410736,0.1272211726413081,1.0
0.9316565930843353,0.13332279939100292,0.9
0.9017249763011932,0.1640213910943808,0.9
0.9247467160224915,0.12257001851169459,1.0
0.9321598708629608,0.1328775924479064,1.0
0.9046440601348877,0.1680323858783891,1.0
0.8858013689517975,0.1562906132522705,0.9
0.9158912658691406,0.14524977939838424,0.9
0.925903958082199,0.13384604356923704,1.0
0.9201627552509308,0.13065081008882465,0.9
0.9301288425922394,0.12769748181601043,0.9
0.8815248608589172,0.1592796791620363,0.8
0.8791902661323547,0.1621269743249768,1.0
0.9109087347984314,0.13608502304825695,0.8
0.9154430270195008,0.1322909662354235,0.8
0.9085661113262177,0.14081422494932855,0.9
0.8490256845951081,0.21097865723632797,1.0
0.8958678185939789,0.15648320453777192,0.8
0.9278964281082154,0.1450342052474925,1.0
0.9041904926300048,0.14726440834050505,1.0
0.9087153553962708,0.14885594330865157,1.0
0.9328400373458863,0.1308033532478755,1.0
0.9246990263462067,0.13245203253885846,0.8
0.9251612067222595,0.14033071426158564,1.0
0.9151542663574219,0.1379818339990102,0.9
0.9319430649280548,0.1305893447170435,0.9
0.9106217861175537,0.13392554341790772,1.0
0.9350575089454651,0.1230264935020028,1.0
0.8909884810447692,0.1506916884621846,0.8
0.9209271490573883,0.1395980629584527,1.0
0.8975150108337402,0.16218895450992088,0.8
0.92926424741745,0.12928035221221296,1.0
0.9148035764694213,0.13371992284144513,1.0
0.9328800857067108,0.12999290498813992,0.9
0.9179820954799652,0.13682420381976476,0.9
0.9249067604541779,0.1373993152146607,0.9
0.8930907487869263,0.16731269218202405,0.8
0.9142713785171509,0.15389196481822096,0.9
0.9398207366466522,0.12185351544364097,0.9
0.8977249979972839,0.17023539897151405,0.9
0.9001771807670593,0.14395887933435,0.9
0.8833342015743255,0.17028682761405572,1.0
0.907195371389389,0.15435784370727693,1.0
0.915543282032013,0.1364047868325752,0.9
0.9218742072582244,0.13623942204449918,1.0
0.9030549108982087,0.15764184167898065,0.9
0.9207845449447631,0.13881623480273805,1.0
0.9258032977581024,0.13073433349561797,1.0
0.9121768057346344,0.14656685217690374,0.8
0.9061515688896179,0.1576376299089033,0.8
0.925717008113861,0.13068786460868187,0.9
0.936348819732666,0.13466582431463772,1.0
0.8867580354213714,0.1586489149426059,0.9
0.8888828873634338,0.17139570290278677,1.0
0.933091139793396,0.13409122490266695,0.9
0.9146205127239228,0.13362142175163005,0.9
0.929154348373413,0.14254354744020653,1.0
0.9294009268283844,0.13543156350443458,1.0
0.9251754403114318,0.13733463120769795,0.9
0.8639779686927795,0.1609596079217954,0.6
0.9201408863067627,0.13757122454272755,0.9
0.9295140385627747,0.1325967643892449,0.9
0.8855850756168365,0.1693360166917552,0.7
0.9069256067276001,0.14840640329971772,0.9
0.9219598293304443,0.1365228582480404,0.9
0.9120184481143951,0.14768252477361518,1.0
0.8953336536884308,0.15545352942250587,1.0
0.9283808052539826,0.13998487283139893,0.9
0.8956183612346649,0.15675983498324686,1.0
0.8702970802783966,0.16877596070426304,0.9
0.9085119426250458,0.14437510873480208,0.9
0.917701679468155,0.14495041205946954,1.0
0.9266878485679626,0.1331956805885465,0.9
0.9200204193592072,0.13939967688391408,1.0
0.9305899918079377,0.1436890673208221,0.9
0.9227171003818512,0.13544861661218555,0.8
0.8817562341690064,0.1634270903570665,0.9
0.912442547082901,0.13783137102421508,0.9
0.9192116737365723,0.13403129669940592,1.0
0.9141953706741333,0.12769017255892434,0.9
0.924170994758606,0.13493045250153904,0.9
0.8971395909786224,0.15025575160508245,0.9
0.9134298384189605,0.13064518770342437,0.8
0.9192534685134888,0.14208386292762526,1.0
0.9048153579235076,0.14810400590830772,0.8
0.9090377926826477,0.143679486466388,0.9
0.9207048714160919,0.14403503074091395,1.0
0.8945711612701416,0.15603605769482828,0.9
0.9005941987037659,0.14832452760134285,0.9
0.9232244670391083,0.14436665931873996,1.0
0.9238577067852021,0.1441969558282223,1.0
0.8957356691360474,0.1704468785770431,0.9
0.920703387260437,0.1415545978800341,0.9
0.9243412792682648,0.13846429591406964,1.0
0.9092412471771241,0.15928003139537736,0.9
0.9219932854175568,0.14060889789238162,0.8
0.9224736392498016,0.1416437245188698,0.9
0.9296210169792175,0.1364035742251659,0.9
0.8978493630886077,0.15408924956560463,0.9
0.922547173500061,0.13957895570461312,1.0
0.9264100253582,0.11991775375793769,0.9
0.926550316810608,0.1264589816054639,1.0
0.9082737147808075,0.14822430887479165,0.9
0.9217882513999939,0.1303606833987441,1.0
0.9302702188491822,0.13154661289373992,1.0
0.887832248210907,0.16709613296390838,1.0
0.9276387751102447,0.13361104647447353,1.0
0.9013370752334595,0.15357933612806637,1.0
0.9024550974369049,0.14997698212426566,0.8
0.9236445724964142,0.14324055648502407,1.0
0.9103497922420501,0.1406631829447637,0.9
0.9067337691783905,0.12463697610349658,0.9
0.8810095727443695,0.17406246201814374,0.9
0.8988305866718292,0.15475663405151965,0.9
0.9314552009105682,0.13579029423825945,0.9
0.8481727600097656,0.1870995363570249,0.9
0.93351309299469,0.12982610727262547,0.9
0.9272607862949371,0.14177202327201383,1.0
0.905506944656372,0.13758260999479674,0.9
0.9197219491004944,0.14053378188786483,1.0
0.9421108305454254,0.12816615271751333,0.9
0.9286846995353699,0.14248669914115183,0.8
0.8825382113456726,0.17700288988110685,0.8
0.9306543648242951,0.13458923832910416,0.9
0.9312293648719787,0.13562873700576766,0.9
0.9243776023387908,0.13925310398998836,0.9
0.9338407993316651,0.12994592930022206,0.9
0.9179047226905823,0.14326644873291736,1.0
0.9232753813266754,0.1459728618818988,1.0
0.9270146787166595,0.13749669749942267,1.0
0.9336086213588715,0.1064996492417224,0.9
0.8760605752468109,0.15428987250120002,0.9
0.9240256905555725,0.1391269126710009,1.0
0.9122367978096009,0.15318945370086876,1.0
0.9240500926971436,0.13272624145869483,0.9
0.9107812225818634,0.13660131807000925,0.9
0.9347829163074494,0.13740318608953844,0.9
0.8881105542182922,0.15430824869006854,0.9
0.8990742325782776,0.15756430886808584,0.9
0.8952551662921906,0.1671901318748885,1.0
0.9250471532344818,0.13329010685326373,1.0
0.9163900017738342,0.12804004533534788,0.9
0.8983218014240265,0.16335287446892985,0.8
0.9262027859687805,0.14037785242216663,0.9
0.9205153167247773,0.1362249849652008,0.9
0.8750654518604278,0.17249513011379963,0.8
0.9169698357582092,0.12500163214313292,0.8
0.924478042125702,0.13076774044421333,1.0
0.9152772486209869,0.15483542957256669,0.9
0.9003496468067169,0.15790622184923672,0.9
0.9106709122657776,0.14774365488894337,1.0
0.9312875509262085,0.13164655769580905,1.0
0.9358661890029907,0.1215249950401558,0.9
0.9226911723613739,0.13873853373524395,0.9
0.9104528069496155,0.1341265347183028,0.9
0.9254624485969544,0.12258629384572671,1.0
0.9107938587665558,0.1317025830987909,0.9
0.8772226214408875,0.15860661219292488,0.9
0.9159753262996674,0.14256110402591896,0.9
0.9079966127872467,0.13253528176842483,0.8
0.9316883087158203,0.13479519747072408,0.9
0.8952660381793975,0.17041330645227493,0.8
0.9240987241268158,0.12566262553402646,0.9
0.9252149224281311,0.12789650812964856,0.9
0.9328810751438141,0.12411451959430843,0.9
0.930804169178009,0.12389520442382983,0.9
0.9234203219413757,0.134691425947305,0.9
0.9174509882926941,0.14167781549790714,0.9
0.9304565012454986,0.1299147322542197,1.0
0.9249167323112488,0.1435224781874953,1.0
0.928748631477356,0.13046311960843496,1.0
0.8915632426738739,0.17732470731343725,0.9
0.9200595557689667,0.13870143899026763,1.0
0.9254316449165344,0.1323111865815177,1.0
0.8804049789905548,0.17185447808754295,0.8
0.9166178286075592,0.14576164010912587,0.9
0.9111948728561401,0.12928671321783183,0.8
0.9314957916736603,0.1219825819910403,1.0
0.9051144838333129,0.1530563577921166,1.0
0.9150360226631165,0.13267830320529184,1.0
0.9253000020980835,0.12667618717007403,1.0
0.9241898655891418,0.127301973760484,1.0
0.8767717719078064,0.18092477222692027,0.8
0.8974078178405762,0.15451376205962072,0.8
0.9407510995864868,0.12193397837973612,1.0
0.9272562980651855,0.1438458360841338,1.0
0.9325203359127044,0.13678744573893253,0.9
0.8956394672393799,0.14068459535378033,0.9
0.9275224864482879,0.14066320995621293,0.9
0.851773864030838,0.17835631423501727,1.0
0.899338835477829,0.13822832693981063,0.9
0.907817280292511,0.15282301449608088,1.0
0.9226956129074096,0.12478818886621579,0.9
0.9030308663845062,0.1532997083095842,0.9
0.9318185806274414,0.13433046937616894,1.0
0.9336708843708038,0.12352814829209013,1.0
0.9138915479183197,0.13096560578434127,1.0
0.9174716174602509,0.1331834599980154,0.9
0.9301699697971344,0.13464284547828367,0.9
0.8926725745201111,0.1512099447680514,0.9
0.9091629207134246,0.1416282775734235,0.9
0.9188531637191772,0.13676453182543333,0.9
0.9203981935977936,0.1546854872041851,0.9
0.9237498342990875,0.13114018311344278,1.0
0.9228483021259308,0.13140972777347712,0.9
0.9312194108963012,0.12320998071714112,0.9
0.9149904072284698,0.13765332174469697,1.0
0.9323949813842773,0.11897224621306395,1.0
0.9108935773372651,0.14852408435418346,0.9
0.9204082608222961,0.13337375714461355,0.9
0.8631928145885468,0.18637814655689805,0.8
0.8831278383731842,0.16573858831499208,0.8
0.8853883266448974,0.15379671711005563,0.7
0.9211532235145569,0.14280931349365447,0.9
0.9149977266788483,0.14566159631179773,0.8
0.8710054457187653,0.18833404409836596,0.9
0.9048112571239472,0.15828242353884003,1.0
0.906290990114212,0.14463524202568995,0.9
0.8884427964687347,0.1782724550120147,0.8
0.9215871810913085,0.1464824433411497,0.9
0.8798373162746429,0.17275179305950533,0.8
0.9333547174930572,0.1252406576051232,0.8
0.9275205671787262,0.14469932224608345,0.9
0.9330319225788116,0.14326061854732253,0.9
0.931162279844284,0.1358344894742295,0.9
0.9258920431137085,0.11766341931136094,0.9
0.9105298638343811,0.1495290022933832,0.9
0.9340254843235016,0.1320739582143029,1.0
0.8762057363986969,0.16578199461298976,0.9
0.9306303560733795,0.13366335243171826,0.9
0.9373258352279663,0.12561533978936162,1.0
0.9332693815231323,0.13545668738519515,0.9
0.9317963480949402,0.1402041284264843,0.9
0.9356340348720551,0.1255093672976382,1.0
0.9091589570045471,0.14422606951381411,0.7
0.9272766053676605,0.1418838723705928,0.9
0.8804434895515442,0.17660286847207912,0.9
0.9351848721504211,0.12305138534838447,1.0
0.920224517583847,0.13935580950131207,0.9
0.8901910126209259,0.17770051517700483,0.9
0.9353463113307953,0.13331588945180384,0.9
0.892117577791214,0.16153910783251663,0.9
0.9011510372161865,0.1686109040103789,0.9
0.9328249812126159,0.1328607982358625,0.9
0.9136298775672913,0.13852440550463135,0.9
0.9334461390972137,0.13031880295274897,1.0
0.9163590788841247,0.13692497830347033,0.9
0.9359756708145142,0.12271191685839734,0.9
0.9268392324447632,0.14345997619941997,0.9
0.8875483214855194,0.16058514682106792,0.8
0.9375550985336304,0.13500085189430044,0.9
0.9194561123847962,0.1441032400933238,1.0
0.916681033372879,0.14382159707015077,1.0
0.9173729300498963,0.1385620101020467,1.0
0.9216436207294464,0.1424645359236835,1.0
0.886583822965622,0.17518104119050648,0.9
0.8992916524410248,0.1611428423566128,0.9
0.8776612222194672,0.16260486811766367,1.0
0.9091423332691193,0.13696879736639606,0.9
0.9148160517215729,0.13378486409939785,0.9
0.9219441652297974,0.14705120314931036,0.9
0.912260091304779,0.14434088815915258,0.9
0.8808153510093689,0.17474050498924731,0.8
0.9277448117733001,0.13452432347462617,0.9
0.9391774296760559,0.14217469434831387,1.0
0.9139226019382477,0.14738890078508998,0.9
0.9098160564899445,0.15206325239285576,0.9
0.9286468029022217,0.14429853894493463,0.9
0.8915812253952027,0.16811891811850266,0.9
0.9333361864089966,0.1333705790603295,1.0
0.9025834977626801,0.15213156324894347,1.0
0.9242232799530029,0.14313162305339105,1.0
0.9149761319160461,0.15291123759843717,0.8
0.9082522749900818,0.1426648345906605,0.9
0.920302438735962,0.1401071817308446,0.9
0.9173997581005097,0.14680881341542296,0.9
0.9150625765323639,0.14914584132106798,0.9
0.9022797167301178,0.1627956054289805,0.8
0.9231880605220795,0.1402228457508161,0.9
0.9380106091499328,0.12539449851309234,1.0
0.9068970561027527,0.15777694054774222,0.8
0.9024138152599335,0.16816612956284818,1.0
0.9149679899215698,0.14316352391932646,0.9
0.9123095989227294,0.14975509874533,1.0
0.9346783399581909,0.14478865984074746,0.9
0.9278688371181488,0.1441803871272368,1.0
0.9130063951015472,0.1554260655743185,1.0
0.9321499109268189,0.13841890662908385,1.0
0.9369652688503265,0.13035556889185507,1.0
0.8807623565196991,0.191010559471408,0.8
0.9344991385936737,0.13167131107878127,0.9
0.9178914606571198,0.15461319547912808,0.9
0.9359854280948638,0.1388924244308176,1.0
0.8991306185722351,0.15938473078948087,0.9
0.935772967338562,0.13954881021902527,0.9
0.9129709720611572,0.1373435603223198,0.9
0.8987553298473359,0.14990272187673645,0.9
0.8983246862888337,0.15101515646757158,0.8
0.9015165507793427,0.15725536688781938,1.0
0.8567664980888366,0.17756404439284457,0.8
